entry_ts,exit_ts,bucket,instrument,cp,strike,expiry,T_days,wknd_frac,abs_delta,log_moneyness,index_in,index_out,index_move_pct,iv_in,iv_out,iv_change,premium_in,premium_out,option_pnl,hedge_pnl,vega_usd,gamma_per_vega,volga_per_vega,vanna_per_vega,perp_fees,option_fees,half_spread_volpts,spread_cost,total_cost,term_gamma,term_theta,term_vega,term_volga,term_vanna,gross_usd,net_usd,gross_per_vega,net_per_vega,cost_per_vega
2021-06-18 09:19:11.088000+00:00,2021-06-20 00:00:00+00:00,deep OTM,ETH-2JUL21-1400-P,P,1400,2021-07-02 08:00:00+00:00,13.8333,0.286841,0.029069,-0.505216,2320.28,2168.66,-6.53441,1.4767,1.3919,-0.0848,8.16392,7.89872,0.265195,4.06404,29.5757,17.8679,2.07744,-5.61305,0.145238,1.34668,0.619146,0.366234,1.85815,-0.0381466,0.0860228,0.0848,-0.00746945,0.0311029,4.32923,2.47108,0.146378,0.0835511,0.0628271
2021-06-25 12:00:01.839000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-9JUL21-1700-P,P,1700,2021-07-09 08:00:00+00:00,13.8333,0.289157,0.318664,-0.0807249,1842.92,1838.49,-0.240434,1.155,1.1772,0.0222,97.1717,93.0241,4.1476,-2.2807,128.077,22.8446,0.100649,-1.09665,0.923405,1.10442,0.501122,1.28365,3.31148,-6.60305e-05,0.0626196,-0.0222,-2.4802e-05,-5.85351e-05,1.8669,-1.44458,0.0145763,-0.0112789,0.0258553
2021-06-25 11:58:18.240000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-2JUL21-1800-P,P,1800,2021-07-02 08:00:00+00:00,6.83333,0.292632,0.407375,-0.0244106,1844.48,1823.88,-1.1167,1.1426,1.1834,0.0407999,92.6754,91.8125,0.862942,-1.85116,97.9563,46.7483,0.0159894,-0.498737,1.28776,1.10051,0.50583,0.990985,3.37925,-0.00291482,0.125506,-0.0407999,-1.33082e-05,-0.000227232,-0.988219,-4.36747,-0.0100884,-0.0445859,0.0344976
2021-06-25 11:57:18.158000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-9JUL21-2000-C,C,2000,2021-07-09 08:00:00+00:00,13.8333,0.289117,0.379709,0.0824476,1841.72,1852.18,0.567985,1.0394,1.108,0.0686,88.2803,93.2501,-4.96988,-22.0432,136.484,25.3854,0.149877,2.51362,0.983948,1.10817,0.50583,1.38075,3.47287,-0.000409475,0.0564234,-0.0686,-0.000352658,-0.000979403,-27.0131,-30.4859,-0.197922,-0.223367,0.0254453
2021-06-25 11:57:12.329000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-9JUL21-2100-C,C,2100,2021-07-09 08:00:00+00:00,13.8333,0.289116,0.291559,0.13113,1841.92,1787.15,-2.97363,1.0366,1.1015,0.0649,61.5147,47.2827,14.232,-17.9792,123.048,25.4539,0.397497,3.71991,0.820884,1.08872,0.501122,1.23324,3.14285,-0.0112538,0.0562739,-0.0649,-0.000837129,0.00717901,-3.74715,-6.89,-0.0304526,-0.0559942,0.0255416
2021-06-25 11:57:09.963000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-9JUL21-1900-P,P,1900,2021-07-09 08:00:00+00:00,13.8333,0.289115,0.516168,0.0309435,1842.11,1848.27,0.334442,1.0864,1.1111,0.0247,188.201,179.693,8.50815,5.76051,142.95,24.2871,0.00940957,1.19176,1.12102,1.10711,0.50583,1.44617,3.67431,-0.000135828,0.0589785,-0.0247,-2.87035e-06,-9.84481e-05,14.2687,10.5944,0.0998156,0.0741122,0.0257034
2021-06-25 11:55:06.374000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-2JUL21-1700-P,P,1700,2021-07-02 08:00:00+00:00,6.83333,0.292537,0.276079,-0.081963,1845.21,1832.74,-0.675638,1.163,1.2277,0.0646999,54.3582,51.2081,3.1501,-4.18376,84.4001,45.9283,0.222673,-2.73682,1.06751,1.10338,0.501122,0.845895,3.01679,-0.00104828,0.127936,-0.0646999,-0.000466065,-0.00119637,-1.03366,-4.05045,-0.0122472,-0.0479911,0.0357439
2021-06-25 11:54:54.421000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-9JUL21-1800-P,P,1800,2021-07-09 08:00:00+00:00,13.8333,0.289083,0.411423,-0.0250302,1845.62,1860.3,0.795272,1.1086,1.1379,0.0293,134.876,124.172,10.7043,3.305,139.793,23.8008,0.00162916,-0.0373782,1.01851,1.11178,0.50583,1.41423,3.54452,-0.000752649,0.0602465,-0.0293,-6.9931e-07,8.70967e-06,14.0093,10.4648,0.100215,0.0748593,0.0253555
2021-06-25 11:53:21.465000+00:00,2021-06-27 00:00:00+00:00,ITM,ETH-2JUL21-2000-P,P,2000,2021-07-02 08:00:00+00:00,6.83333,0.292485,0.685997,0.0787864,1848.47,1857.83,0.506231,1.0363,1.1036,0.0673,200.852,188.917,11.9359,10.4678,89.7157,51.5436,0.293074,4.41869,1.38781,1.11189,0.782468,1.40399,3.9037,-0.000660455,0.11409,-0.0673,-0.00066371,-0.00150542,22.4037,18.5,0.249718,0.206207,0.0435119
2021-06-25 11:53:08.257000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-2JUL21-1600-P,P,1600,2021-07-02 08:00:00+00:00,6.83333,0.292479,0.17289,-0.145063,1849.78,1834.19,-0.843014,1.2348,1.296,0.0612,31.4057,28.315,3.09069,-3.94126,64.7249,43.2577,0.591234,-4.58187,0.784363,1.10519,0.501122,0.648701,2.53825,-0.0015371,0.135957,-0.0612,-0.00110722,-0.0023639,-0.850574,-3.38883,-0.0131414,-0.0523574,0.0392161
2021-06-25 11:51:35.985000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-9JUL21-1600-P,P,1600,2021-07-09 08:00:00+00:00,13.8333,0.289035,0.226473,-0.146868,1853.12,1875.26,1.19451,1.1881,1.2263,0.0382,63.2064,55.194,8.01247,-0.249254,108.588,22.2082,0.328101,-2.24527,0.709778,1.11851,0.501122,1.08832,2.91661,-0.00158438,0.0646656,-0.0382,-0.000239389,0.00102452,7.76321,4.8466,0.0714922,0.0446329,0.0268594
2021-06-25 11:50:07.166000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-9JUL21-2200-C,C,2200,2021-07-09 08:00:00+00:00,13.8333,0.289013,0.226313,0.17279,1850.89,1837.29,-0.735042,1.041,1.1072,0.0662,44.6239,42.086,2.53794,-14.6741,108.404,25.3463,0.688453,4.70711,0.650142,1.10645,0.501122,1.08647,2.84307,-0.000684714,0.0566979,-0.0662,-0.00150855,0.00229047,-12.1361,-14.9792,-0.111953,-0.13818,0.0262266
2021-06-25 11:50:06.978000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-9JUL21-2300-C,C,2300,2021-07-09 08:00:00+00:00,13.8333,0.289013,0.166726,0.217242,1850.89,1791.7,-3.19784,1.0438,1.1288,0.085,30.4706,23.3724,7.09811,-11.1997,90.0235,25.2784,1.08508,5.76108,0.502607,1.09278,0.501122,0.902255,2.49764,-0.0129251,0.0568505,-0.085,-0.00391985,0.0156596,-4.10157,-6.59921,-0.0455611,-0.0733054,0.0277443
2021-06-25 11:50:06.447000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-2JUL21-1900-P,P,1900,2021-07-02 08:00:00+00:00,6.83333,0.292389,0.53585,0.0254041,1852.34,1805.6,-2.52305,1.1156,1.1148,-0.000799942,139.544,153.749,-14.2052,3.59868,100.702,47.8797,0.0196066,1.5903,1.38251,1.09738,0.50583,1.01876,3.49866,-0.0152396,0.123005,0.000799942,-6.27321e-09,-3.20969e-05,-10.6065,-14.1052,-0.105326,-0.140069,0.0347427
2021-06-25 12:13:47.863000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-2200-C,C,2200,2021-07-02 08:00:00+00:00,6.83333,0.293094,0.143092,0.16911,1857.71,1881.42,1.27601,1.0843,1.1452,0.0609,18.9758,18.1771,0.798684,-14.9769,57.4715,49.2619,1.19319,8.183,0.54042,1.12174,0.619146,0.711665,2.37382,-0.00401043,0.118248,-0.0609,-0.00221265,-0.00635894,-14.1782,-16.552,-0.2467,-0.288004,0.0413044
2021-06-25 11:44:07.194000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-2400-C,C,2400,2021-07-02 08:00:00+00:00,6.83333,0.292211,0.0642661,0.256994,1856.1,1811.04,-2.42721,1.1728,1.3292,0.1564,7.82527,5.37243,2.45284,-5.96382,31.8525,45.5445,2.18143,10.4801,0.22746,1.10014,0.619146,0.394428,1.72203,-0.013416,0.129668,-0.1564,-0.0266799,0.0397841,-3.51098,-5.23301,-0.110226,-0.164289,0.0540625
2021-06-25 12:21:22.111000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-9JUL21-1200-P,P,1200,2021-07-09 08:00:00+00:00,13.8333,0.289467,0.0416977,-0.441655,1866.34,1821.23,-2.41675,1.4252,1.5377,0.1125,9.76903,12.8412,-3.07218,0.398573,32.4276,18.5136,1.76439,-5.23717,0.175674,1.10627,0.619146,0.401548,1.68349,-0.00540659,0.0765055,-0.1125,-0.0111653,-0.0142391,-2.67361,-4.3571,-0.0824487,-0.134364,0.0519155
2021-06-25 12:24:35.736000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-2JUL21-1900-C,C,1900,2021-07-02 08:00:00+00:00,6.83333,0.293416,0.490832,0.015115,1871.5,1816.18,-2.95598,1.1152,1.168,0.0528001,100.992,67.9443,33.0475,-43.689,102.131,47.8969,0.00357921,1.14918,1.37214,1.1063,0.50583,1.03322,3.51166,-0.0209257,0.121006,-0.0528001,-4.98914e-06,0.00179359,-10.6415,-14.1531,-0.104194,-0.138578,0.034384
2021-06-25 12:25:15.211000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-2JUL21-2000-C,C,2000,2021-07-02 08:00:00+00:00,6.83333,0.293436,0.352598,0.0677455,1869,1810.14,-3.14928,1.0942,1.1366,0.0424001,61.5268,35.6862,25.8406,-30.6343,94.9994,48.8162,0.182004,3.52237,1.10281,1.10374,0.50583,0.961071,3.16762,-0.0242079,0.118691,-0.0424001,-0.0001636,0.00470341,-4.79375,-7.96137,-0.0504608,-0.0838044,0.0333436
2021-06-25 11:25:52.822000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-2JUL21-1800-C,C,1800,2021-07-02 08:00:00+00:00,6.83333,0.291672,0.604202,-0.0281013,1851.3,1873.59,1.20385,1.0764,1.1903,0.1139,134.762,146.187,-11.4244,-37.4752,97.5824,49.6234,0.0287834,-0.795503,1.57287,1.11747,0.50583,0.987203,3.67754,-0.00359583,0.120008,-0.1139,-0.000186706,0.00109078,-48.8996,-52.5772,-0.501111,-0.538797,0.0376865
2021-06-25 11:24:09.958000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-2300-C,C,2300,2021-07-02 08:00:00+00:00,6.83333,0.291621,0.0913762,0.216085,1853.03,1831.65,-1.15382,1.1188,1.2495,0.1307,11.2726,8.91284,2.35975,-8.71081,41.4897,47.7428,1.77572,9.72105,0.347164,1.10541,0.619146,0.513763,1.96633,-0.00317802,0.124832,-0.1307,-0.0151669,0.0146598,-6.35106,-8.31739,-0.153076,-0.200469,0.0473933
2021-06-25 12:39:40.921000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-1400-P,P,1400,2021-07-02 08:00:00+00:00,6.83333,0.293868,0.0634303,-0.27621,1845.37,1824.48,-1.13217,1.4145,1.4995,0.085,10.7063,9.24601,1.46031,-1.19212,31.5416,37.7622,1.43327,-6.87383,0.273855,1.10096,0.619146,0.390577,1.76539,-0.0024202,0.152398,-0.085,-0.00517768,-0.006615,0.268188,-1.4972,0.00850267,-0.0474675,0.0559701
2021-06-25 11:17:50.182000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-9JUL21-1400-P,P,1400,2021-07-09 08:00:00+00:00,13.8333,0.288546,0.107921,-0.280124,1852.61,1830.65,-1.18539,1.293,1.3423,0.0492999,26.9776,27.6739,-0.696314,-1.19654,66.8072,20.4065,0.94554,-3.92099,0.396505,1.10498,0.619146,0.827268,2.32875,-0.0014337,0.0714708,-0.0492999,-0.00114906,-0.0022914,-1.89285,-4.22161,-0.0283331,-0.0631909,0.0348578
2021-06-25 12:42:53.449000+00:00,2021-06-27 00:00:00+00:00,OTM,ETH-2JUL21-2100-C,C,2100,2021-07-02 08:00:00+00:00,6.83333,0.293964,0.216726,0.128748,1846.31,1815.06,-1.69283,1.0987,1.1441,0.0454,32.1239,20.2291,11.8948,-17.7537,74.2753,48.6162,0.662436,6.19694,0.74082,1.09841,0.501122,0.74442,2.58365,-0.00696587,0.118195,-0.0454,-0.000682693,0.00476261,-5.85894,-8.44259,-0.0788814,-0.113666,0.0347848
2021-06-25 11:14:54.992000+00:00,2021-06-27 00:00:00+00:00,deep ITM,ETH-2JUL21-2200-P,P,2200,2021-07-02 08:00:00+00:00,6.83333,0.291348,0.858903,0.169207,1857.54,1757.92,-5.36289,1.0738,1.178,0.1042,360.816,448.965,-88.1499,31.223,56.6997,49.7436,1.23014,8.33847,1.19296,1.08464,1.1501,1.3042,3.5818,-0.0715328,0.120316,-0.1042,-0.00667823,0.0465965,-56.9268,-60.5086,-1.00401,-1.06718,0.0631714
2021-06-25 12:47:40.725000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-9JUL21-2500-C,C,2500,2021-07-09 08:00:00+00:00,13.8333,0.28985,0.0864035,0.30616,1840.67,1840.63,-0.00233295,1.0729,1.1271,0.0542,14.1342,13.6447,0.489542,-5.97357,56.5934,24.5927,1.99239,7.51772,0.293515,1.10439,0.619146,0.700792,2.0987,-6.69247e-09,0.0568853,-0.0542,-0.00292647,9.50584e-06,-5.48403,-7.58272,-0.0969022,-0.133986,0.0370838
2021-06-25 12:50:30.690000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-9JUL21-1800-C,C,1800,2021-07-09 08:00:00+00:00,13.8333,0.289892,0.582011,-0.0214128,1838.96,1845.36,0.348336,1.0974,1.1504,0.053,175.033,177.221,-2.1885,-29.7551,139.795,24.0437,-0.00124358,0.0308521,1.19804,1.1053,0.50583,1.41425,3.71759,-0.000145871,0.0581062,-0.053,1.74661e-06,-5.69586e-06,-31.9436,-35.6612,-0.228504,-0.255097,0.0265932
2021-06-25 10:38:09.647000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-2500-C,C,2500,2021-07-02 08:00:00+00:00,6.83333,0.290269,0.0453237,0.281069,1887.44,1818.49,-3.65331,1.1549,1.3746,0.2197,5.15711,3.75115,1.40597,-4.24885,24.3019,46.2504,2.73397,11.756,0.133969,1.03513,0.619146,0.300929,1.47002,-0.0308645,0.13156,-0.2197,-0.0659819,0.0943575,-2.84289,-4.31291,-0.116982,-0.177472,0.06049
2021-06-25 13:26:51.640000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-9JUL21-2400-C,C,2400,2021-07-09 08:00:00+00:00,13.8333,0.290423,0.124344,0.268599,1834.68,1810.1,-1.33978,1.0973,1.1137,0.0164,22.2423,16.3625,5.87981,-8.36255,73.5074,24.0459,1.43039,6.386,0.399691,1.09343,0.619146,0.910236,2.40336,-0.00215814,0.0570998,-0.0164,-0.000192359,0.00140316,-2.48274,-4.8861,-0.0337754,-0.0664709,0.0326955
2021-06-25 10:26:25.173000+00:00,2021-06-27 00:00:00+00:00,ATM,ETH-9JUL21-1900-C,C,1900,2021-07-09 08:00:00+00:00,13.8333,0.287805,0.529013,0.00585122,1888.92,1823.26,-3.47596,1.0412,1.1221,0.0809,147.455,117.58,29.8746,-48.0998,146.318,25.3415,-0.00906494,0.642411,1.24276,1.11365,0.50583,1.48024,3.83666,-0.0153092,0.0588963,-0.0809,2.96641e-05,0.00180649,-18.2252,-22.0619,-0.124559,-0.15078,0.0262213
2021-06-25 10:19:13.663000+00:00,2021-06-27 00:00:00+00:00,ITM,ETH-2JUL21-2100-P,P,2100,2021-07-02 08:00:00+00:00,6.83333,0.289716,0.74021,0.100413,1899.37,1757.4,-7.47494,1.0222,1.1473,0.1251,239.284,355.124,-115.84,53.4261,84.0446,52.2546,0.499446,5.63306,1.30335,1.09703,0.782468,1.31525,3.71563,-0.145986,0.117427,-0.1251,-0.00390817,0.0526756,-62.4136,-66.1292,-0.742624,-0.786834,0.0442102
2021-06-25 14:34:36.972000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-2JUL21-1200-P,P,1200,2021-07-02 08:00:00+00:00,6.83333,0.297355,0.022276,-0.432803,1849.89,1838.71,-0.604179,1.6828,1.87,0.1872,3.97654,3.81143,0.165116,-0.022913,13.8078,31.7415,2.09176,-7.66368,0.0968512,0.973496,0.619146,0.170981,1.24133,-0.000579334,0.171477,-0.1872,-0.0366517,-0.00866779,0.142203,-1.09913,0.0102987,-0.0796016,0.0899003
2021-06-25 15:02:05.763000+00:00,2021-06-27 00:00:00+00:00,ITM,ETH-2JUL21-1700-C,C,1700,2021-07-02 08:00:00+00:00,6.83333,0.298201,0.691892,-0.0655381,1815.15,1759.49,-3.06635,1.1405,1.2201,0.0796,176.358,134.174,42.1838,-6.4764,87.526,46.8344,0.149316,-2.19131,1.43094,1.07239,0.782468,1.36973,3.87306,-0.0220181,0.114624,-0.0796,-0.000473045,-0.00534858,35.7074,31.8344,0.407963,0.363713,0.0442503
2021-06-25 15:07:14.645000+00:00,2021-06-27 00:00:00+00:00,deep OTM,ETH-9JUL21-1000-P,P,1000,2021-07-09 08:00:00+00:00,13.8333,0.2919,0.0230972,-0.588111,1800.58,1842.8,2.34473,1.6557,1.7992,0.1435,5.7453,5.61093,0.134372,-1.41503,19.4714,15.9362,1.99498,-5.1606,0.074369,1.09302,0.619146,0.241113,1.4085,-0.00438066,0.0819852,-0.1435,-0.0205405,0.0173638,-1.28066,-2.68916,-0.0657715,-0.138108,0.0723368
2021-07-02 11:59:49.809000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-9JUL21-2200-C,C,2200,2021-07-09 08:00:00+00:00,6.83333,0.292678,0.313441,0.0759522,2039.09,2212.54,8.50618,1.0009,0.9232,-0.0777,52.5728,104.571,-51.9985,74.8145,98.9011,53.3666,0.30262,4.54967,1.10434,1.27549,0.501122,0.99123,3.37106,-0.193067,0.109864,0.0777,-0.000913501,0.0300701,22.8159,19.4449,0.230694,0.196609,0.0340851
2021-07-02 12:00:11.534000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-9JUL21-1700-P,P,1700,2021-07-09 08:00:00+00:00,6.83333,0.292689,0.123623,-0.181067,2037.44,2193.7,7.66936,1.2337,1.3113,0.0776,22.6961,6.95698,15.7391,-16.7922,56.9447,43.2963,0.926857,-5.85449,0.3127,1.26934,0.619146,0.705142,2.28718,-0.127332,0.135394,-0.0776,-0.00279066,0.0348425,-1.05318,-3.34036,-0.0184948,-0.0586598,0.040165
2021-07-02 12:00:12.187000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-16JUL21-1600-P,P,1600,2021-07-16 08:00:00+00:00,13.8333,0.28916,0.123639,-0.239685,2033.36,2200.62,8.22609,1.1816,1.174,-0.00760002,31.7577,12.4525,19.3052,-18.5902,80.866,22.3303,0.907638,-4.02967,0.280428,1.27019,0.619146,1.00136,2.55198,-0.075553,0.0640566,0.00760002,-2.62127e-05,-0.00251928,0.715033,-1.83695,0.0088422,-0.0227159,0.0315581
2021-07-02 12:00:25.314000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-9JUL21-1900-P,P,1900,2021-07-09 08:00:00+00:00,6.83333,0.292695,0.299106,-0.0690897,2035.91,2216.63,8.87653,1.1215,1.1352,0.0137,64.3682,18.4238,45.9443,-44.5691,96.725,47.6278,0.175506,-2.4341,0.731208,1.27576,0.501122,0.96942,2.97639,-0.187637,0.123067,-0.0137,-1.64702e-05,0.00296006,1.37522,-1.60117,0.0142178,-0.0165539,0.0307717
2021-07-02 12:00:33.917000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-9JUL21-1800-P,P,1800,2021-07-09 08:00:00+00:00,6.83333,0.2927,0.197292,-0.123054,2035.7,2208.34,8.48068,1.1656,1.2011,0.0355,38.5014,10.4044,28.097,-27.8201,77.3428,45.8259,0.505286,-4.33789,0.492711,1.27321,0.501122,0.775164,2.54109,-0.164794,0.127898,-0.0355,-0.000318394,0.0130598,0.276961,-2.26413,0.00358095,-0.0292739,0.0328549
2021-07-02 11:56:07.253000+00:00,2021-07-04 00:00:00+00:00,ATM,ETH-16JUL21-2100-P,P,2100,2021-07-16 08:00:00+00:00,13.8333,0.2891,0.528564,0.0346428,2028.5,2188.78,7.90138,1.0331,0.959,-0.0741,203.539,110.35,93.1888,-89.2745,157.139,25.5402,0.0189302,1.35643,1.04765,1.26518,0.50583,1.58972,3.90255,-0.079726,0.056112,0.0741,-5.19709e-05,0.00794181,3.9143,0.0117587,0.0249097,7.483e-05,0.0248349
2021-07-02 12:05:56.745000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-9JUL21-2400-C,C,2400,2021-07-09 08:00:00+00:00,6.83333,0.29286,0.133884,0.162408,2040.23,2229.32,9.26824,1.0086,0.9077,-0.1009,17.9335,37.9588,-20.0253,33.3739,60.2908,52.9592,1.36843,9.02765,0.651846,1.28086,0.619146,0.746577,2.67929,-0.227461,0.110395,0.1009,-0.00696586,0.0844235,13.3486,10.6693,0.221404,0.176964,0.0444394
2021-07-02 12:06:08.444000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-9JUL21-2300-C,C,2300,2021-07-09 08:00:00+00:00,6.83333,0.292866,0.211847,0.119196,2041.56,2227.4,9.10295,1.0032,0.9308,-0.0724,31.5989,69.3505,-37.7516,51.0498,80.9391,53.2443,0.746965,6.82626,0.837937,1.28069,0.501122,0.811207,2.92983,-0.220601,0.109794,0.0724,-0.00195771,0.0449887,13.2982,10.3684,0.164299,0.128101,0.036198
2021-07-02 12:09:03.729000+00:00,2021-07-04 00:00:00+00:00,ATM,ETH-9JUL21-2000-P,P,2000,2021-07-09 08:00:00+00:00,6.83333,0.292953,0.414705,-0.020983,2042.41,2214.42,8.4219,1.0873,1.0581,-0.0292001,99.8335,32.531,67.3025,-63.0882,108.929,49.1259,0.0132067,-0.448045,0.948137,1.27705,0.50583,1.102,3.32718,-0.174221,0.118837,0.0292001,-5.63028e-06,-0.00110183,4.21428,0.887095,0.0386881,0.00814376,0.0305444
2021-07-02 12:23:30.250000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-16JUL21-2600-C,C,2600,2021-07-16 08:00:00+00:00,13.8333,0.289498,0.121456,0.24557,2033.87,2212.85,8.79976,0.9979,0.9184,-0.0795,21.8723,36.6449,-14.7725,31.0474,79.9566,26.4411,1.59178,7.00678,0.417836,1.27402,0.619146,0.990096,2.68195,-0.102374,0.0535143,0.0795,-0.00503022,0.0490182,16.2749,13.5929,0.203547,0.170004,0.0335426
2021-07-02 12:23:30.272000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-16JUL21-2800-C,C,2800,2021-07-16 08:00:00+00:00,13.8333,0.289498,0.0684902,0.319677,2033.87,2225.27,9.41048,1.0348,0.9257,-0.1091,11.4813,17.3226,-5.84127,17.8813,52.3553,25.4982,2.42364,8.37708,0.267885,1.27774,0.619146,0.648312,2.19394,-0.112902,0.0554931,0.1091,-0.0144241,0.0860061,12.0401,9.84612,0.229968,0.188063,0.0419048
2021-07-02 12:24:01.531000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-16JUL21-2400-C,C,2400,2021-07-16 08:00:00+00:00,13.8333,0.289506,0.21895,0.166013,2032.88,2219.59,9.18403,0.9796,0.9201,-0.0595,44.5177,81.737,-37.2192,53.9997,116.913,26.935,0.764296,5.06468,0.620386,1.27574,0.501122,1.17175,3.06788,-0.113594,0.0525201,0.0595,-0.0013529,0.0276759,16.7804,13.7126,0.14353,0.117289,0.0262408
2021-07-02 12:24:01.670000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-16JUL21-1900-P,P,1900,2021-07-16 08:00:00+00:00,13.8333,0.289506,0.334629,-0.0676018,2032.88,2219.07,9.15852,1.0781,1.0459,-0.0322,106.325,46.7092,59.6163,-53.7157,144.126,24.4741,0.086014,-1.03464,0.658076,1.27559,0.501122,1.44449,3.37815,-0.102642,0.057801,0.0322,-4.45914e-05,-0.0030512,5.9006,2.52245,0.0409407,0.0175018,0.0234389
2021-07-02 12:24:01.680000+00:00,2021-07-04 00:00:00+00:00,ATM,ETH-16JUL21-2000-P,P,2000,2021-07-16 08:00:00+00:00,13.8333,0.289506,0.427836,-0.0163085,2032.88,2201.23,8.28119,1.0457,1.0001,-0.0456,147.562,73.6095,73.953,-70.6422,155.294,25.2324,-0.00377064,0.106481,0.812027,1.27023,0.50583,1.57105,3.65331,-0.0865197,0.0560639,0.0456,3.92026e-06,0.000402094,3.31079,-0.342524,0.0213195,-0.00220565,0.0235251
2021-07-02 12:26:40.695000+00:00,2021-07-04 00:00:00+00:00,OTM,ETH-16JUL21-1800-P,P,1800,2021-07-16 08:00:00+00:00,13.8333,0.289544,0.252581,-0.120519,2030.55,2229.45,9.79535,1.1092,1.088,-0.0212,74.2679,29.0763,45.1916,-39.207,126.327,23.7879,0.270321,-2.08464,0.524438,1.278,0.501122,1.26611,3.06854,-0.114121,0.0593946,0.0212,-6.07463e-05,-0.00432899,5.98462,2.91608,0.0473739,0.0230835,0.0242904
2021-07-02 11:30:47.137000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-16JUL21-3000-C,C,3000,2021-07-16 08:00:00+00:00,13.8333,0.288733,0.0390366,0.387184,2036.9,2222.31,9.10259,1.0652,1.0047,-0.0605,6.14393,10.4196,-4.27565,10.4035,33.4152,24.7705,3.26261,9.5037,0.161842,1.27776,0.619146,0.413778,1.85338,-0.102621,0.0585329,0.0605,-0.00597098,0.0523374,6.12787,4.27448,0.183385,0.12792,0.0554652
2021-07-02 11:25:51.401000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-9JUL21-2500-C,C,2500,2021-07-09 08:00:00+00:00,6.83333,0.291671,0.0865753,0.197122,2052.73,2226.64,8.47236,1.005,0.9206,-0.0844,10.5875,20.2162,-9.62864,21.2791,44.1535,53.1489,2.04001,10.9247,0.463765,1.28381,0.619146,0.546749,2.29432,-0.190754,0.112048,0.0844,-0.00726586,0.0781189,11.6505,9.35614,0.263863,0.2119,0.0519625
2021-07-02 11:14:10.739000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-9JUL21-2700-C,C,2700,2021-07-09 08:00:00+00:00,6.83333,0.291326,0.0375905,0.272882,2055.19,2206.83,7.37817,1.0738,0.9959,-0.0779,4.26269,5.69639,-1.4337,7.89258,22.8535,49.7436,3.20746,13.1412,0.240252,1.19488,0.619146,0.282993,1.71813,-0.135395,0.120356,0.0779,-0.00973209,0.0755304,6.45888,4.74075,0.282621,0.207441,0.0751802
2021-07-02 11:13:34.754000+00:00,2021-07-04 00:00:00+00:00,deep OTM,ETH-9JUL21-2600-C,C,2600,2021-07-09 08:00:00+00:00,6.83333,0.291309,0.0552075,0.236243,2052.93,2194.2,6.88151,1.0332,0.9297,-0.1035,6.39456,7.68087,-1.28631,12.0148,31.1359,51.6983,2.69804,12.3209,0.342535,1.27414,0.619146,0.385554,2.00223,-0.122409,0.115837,0.1035,-0.014451,0.0877539,10.7285,8.7263,0.344571,0.280265,0.064306
