entry_ts,hold_hours,entry_dow,instrument,expiry,T_days,wknd_life,wknd_hold,abs_delta,iv_in,iv_out,d_index,d_iv,vega_usd,gamma_per_vega,theta_per_vega,volga_per_vega,vanna_per_vega,charm_per_day,term_gamma,term_theta,term_vega,term_volga,term_vanna,attributed,gross_per_vega,net_per_vega,residual
2019-11-26 12:00:00+00:00,48,1,BTC-29NOV19-7250-C,2019-11-29 08:00:00+00:00,2.83333,0,0,0.463603,0.6651,0.7371,254.501,0.072,251.978,193.69,-0.117371,0.0206212,2.56013,-0.0105176,-0.121039,0.235011,-0.072,-5.34501e-05,-0.00651655,0.0354017,-0.000782621,-0.0591453,-0.0361843
2019-11-29 12:00:00+00:00,48,4,BTC-6DEC19-7500-C,2019-12-06 08:00:00+00:00,6.83333,0.292683,0.75,0.501656,0.5242,0.574,-146.017,0.0498,408.461,101.897,-0.0383561,-0.000539329,0.941638,-0.00197149,-0.0193994,0.0764358,-0.0498,6.6878e-07,0.000915042,0.00815209,-0.0556514,-0.0899266,-0.0638035
2019-12-02 12:00:00+00:00,48,0,BTC-6DEC19-7250-C,2019-12-06 08:00:00+00:00,3.83333,0,0,0.538291,0.5261,0.5202,-55.2197,-0.0059,296.143,180.987,-0.0686217,0.00773474,-0.78448,0.00219071,-0.0052106,0.138249,0.0059,-1.34623e-07,3.51212e-05,0.138973,0.0604003,0.0155677,-0.0785729
2019-12-03 12:00:00+00:00,48,1,BTC-6DEC19-7250-C,2019-12-06 08:00:00+00:00,2.83333,0,0,0.506135,0.5111,0.6807,189.196,0.1696,254.715,252.052,-0.0901941,-0.000881512,0.666774,-0.00211359,-0.0858822,0.186821,-0.1696,1.2678e-05,-0.00295207,-0.0716002,-0.440227,-0.5078,-0.368627
2019-12-06 12:00:00+00:00,48,4,BTC-13DEC19-7500-C,2019-12-13 08:00:00+00:00,6.83333,0.292683,0.75,0.435809,0.4883,0.5399,125.789,0.0516,398.725,109.389,-0.0357293,0.0767059,3.43952,-0.00661962,-0.0157945,0.0744285,-0.0516,-0.000102117,-0.00301598,0.00391596,0.00659126,-0.0261452,0.0026753
2019-12-07 12:00:00+00:00,48,5,BTC-13DEC19-7500-C,2019-12-13 08:00:00+00:00,5.83333,0.257143,0.75,0.514372,0.5508,0.5226,-19.1934,-0.0282,378.038,113.601,-0.0472114,-0.00219887,0.485639,-0.00115559,-0.000371941,0.0979775,0.0282,8.74317e-07,-3.50448e-05,0.125771,0.0923035,0.0599735,-0.033468
2019-12-08 12:00:00+00:00,48,6,BTC-13DEC19-7500-P,2019-12-13 08:00:00+00:00,4.83333,0.103448,0.25,0.495535,0.5057,0.5502,-126.395,0.0445,343.923,149.332,-0.0523138,-0.00101562,0.813585,-0.0019538,-0.021251,0.108327,-0.0445,1.00559e-06,0.00061079,0.0431882,0.0827498,0.045837,0.0395616
2019-12-09 12:00:00+00:00,48,0,BTC-13DEC19-7500-C,2019-12-13 08:00:00+00:00,3.83333,0,0,0.498816,0.4852,0.5912,-260.475,0.106,306.205,196.244,-0.063287,0.00031305,1.05806,-0.00273764,-0.118679,0.12583,-0.106,-1.75871e-06,0.00390051,-0.0949502,0.0299431,-0.00971494,0.124893
2019-12-10 12:00:00+00:00,48,1,BTC-13DEC19-7250-P,2019-12-13 08:00:00+00:00,2.83333,0,0,0.399582,0.5142,0.4946,-131.722,-0.0196,249.411,250.532,-0.0907412,0.101877,-4.57676,0.0141388,-0.0404972,0.177123,0.0196,-1.95685e-05,0.00161291,0.157819,0.155169,0.106874,-0.00264969
2019-12-13 12:00:00+00:00,48,4,BTC-20DEC19-7250-C,2019-12-20 08:00:00+00:00,6.83333,0.292683,0.75,0.499777,0.4178,0.4496,-138.124,0.0318,395.096,127.847,-0.0305707,3.23143e-05,1.00411,-0.00167559,-0.0232785,0.0587922,-0.0318,-1.63388e-08,0.000609336,0.00432308,0.0341417,0.00212548,0.0298187
2019-12-14 12:00:00+00:00,48,5,BTC-20DEC19-7250-C,2019-12-20 08:00:00+00:00,5.83333,0.257143,0.75,0.449394,0.4841,0.4508,-94.063,-0.0333,359.222,129.253,-0.0414943,0.0494181,3.07632,-0.00638611,-0.0110906,0.0826738,0.0333,-2.73996e-05,-0.00134198,0.103514,0.0740282,0.0414692,-0.0294856
2019-12-15 12:00:00+00:00,48,6,BTC-20DEC19-7000-P,2019-12-20 08:00:00+00:00,4.83333,0.103448,0.25,0.412808,0.4659,0.5601,-151.627,0.0942,316.95,162.089,-0.0481966,0.0783709,-3.09904,0.00669333,-0.0372475,0.0948137,-0.0942,-0.000347717,-0.00625841,-0.0432399,-0.0562669,-0.0933592,-0.013027
2019-12-16 12:00:00+00:00,48,0,BTC-20DEC19-7000-P,2019-12-20 08:00:00+00:00,3.83333,0,0,0.435925,0.4961,0.7282,-488.059,0.2321,284.409,191.932,-0.0647087,0.0365711,-2.19614,0.00573377,-0.460058,0.134774,-0.2321,-0.000985049,-0.0352925,-0.593662,-0.296678,-0.338978,0.296984
2019-12-17 12:00:00+00:00,48,1,BTC-20DEC19-6750-C,2019-12-20 08:00:00+00:00,2.83333,0,0,0.525955,0.5742,1.1365,448.162,0.5623,237.231,224.353,-0.101329,0.0016155,-0.282586,0.00100435,-0.492521,0.194225,-0.5623,-0.000255395,0.0105289,-0.850323,-0.533634,-0.592581,0.316689
2019-12-20 12:00:00+00:00,48,4,BTC-27DEC19-7250-C,2019-12-27 08:00:00+00:00,6.83333,0.292683,0.75,0.465273,0.5545,0.4891,-8.27473,-0.0654,390.554,96.3294,-0.0405732,0.025406,2.14236,-0.00472694,-6.39399e-05,0.0794912,0.0654,-5.43327e-05,-0.000161433,0.144612,0.122323,0.0944964,-0.0222886
2019-12-21 12:00:00+00:00,48,5,BTC-27DEC19-7250-C,2019-12-27 08:00:00+00:00,5.83333,0.257143,0.75,0.423453,0.5105,0.5479,406.514,0.0374,353.81,122.569,-0.0437571,0.0964764,3.97491,-0.0086118,-0.198333,0.085385,-0.0374,-6.74737e-05,-0.00845711,-0.158873,0.0232907,-0.0107776,0.182164
2019-12-22 12:00:00+00:00,48,6,BTC-27DEC19-7250-C,2019-12-27 08:00:00+00:00,4.83333,0.103448,0.25,0.447432,0.4836,0.5182,175.69,0.0346,326.947,156.156,-0.0500276,0.0520375,3.39413,-0.00772628,-0.04668,0.102845,-0.0346,-3.11486e-05,-0.00287147,0.018662,0.00372184,-0.03777,-0.0149401
2019-12-23 12:00:00+00:00,48,0,BTC-27DEC19-7500-C,2019-12-27 08:00:00+00:00,3.83333,0,0,0.528331,0.4801,0.607,-311.264,0.1269,306.557,198.328,-0.0626217,0.00319205,-0.43972,0.00112296,-0.170025,0.120068,-0.1269,-2.57017e-05,-0.00231056,-0.179193,-0.0769581,-0.123446,0.102235
2019-12-24 12:00:00+00:00,48,1,BTC-27DEC19-7500-C,2019-12-27 08:00:00+00:00,2.83333,0,0,0.394002,0.5333,0.6179,-219.566,0.0846,250.493,241.559,-0.0941118,0.163361,6.80169,-0.0216789,-0.106436,0.1945,-0.0846,-0.000584599,0.0170818,0.0199617,0.0687667,0.029089,0.048805
2019-12-27 12:00:00+00:00,48,4,BTC-3JAN20-7250-P,2020-01-03 08:00:00+00:00,6.83333,0.292683,0.75,0.500167,0.4919,0.4522,90.3025,-0.0397,394.846,108.588,-0.0359927,2.86742e-05,1.0031,-0.00197079,-0.00846168,0.0704573,0.0397,-2.25965e-08,0.00049715,0.102193,0.0750065,0.0446284,-0.0271862
2019-12-28 12:00:00+00:00,48,5,BTC-3JAN20-7250-P,2020-01-03 08:00:00+00:00,5.83333,0.257143,0.75,0.453503,0.4702,0.4979,14.3546,0.0277,365.05,133.074,-0.0403029,0.0141432,-0.960171,0.00193847,-0.00025816,0.0781752,-0.0277,-5.42599e-06,5.23891e-05,0.050264,0.0255652,-0.00824262,-0.0246988
2019-12-29 12:00:00+00:00,48,6,BTC-3JAN20-7250-C,2020-01-03 08:00:00+00:00,4.83333,0.103448,0.25,0.57446,0.4661,0.4785,-84.1037,0.0124,329.809,162.019,-0.0482172,0.0546885,-2.51838,0.00547617,-0.0107139,0.0998251,-0.0124,-4.20444e-06,-0.000359127,0.0763479,0.0241485,-0.015322,-0.0521995
2019-12-31 12:00:00+00:00,48,1,BTC-3JAN20-7250-C,2020-01-03 08:00:00+00:00,2.83333,0,0,0.488803,0.4506,0.4664,-94.5431,0.0158,254.238,285.893,-0.0795176,0.00431735,1.71832,-0.00480069,-0.024402,0.162009,-0.0158,-5.3889e-07,0.00035472,0.122161,0.140489,0.0946246,0.0183276
2020-01-03 12:00:00+00:00,48,4,BTC-10JAN20-7250-C,2020-01-10 08:00:00+00:00,6.83333,0.292683,0.75,0.551491,0.4712,0.4757,159.621,0.00450001,394.906,113.359,-0.034478,0.0179559,-1.01177,0.00188822,-0.0271314,0.0709669,-0.00450001,-1.81804e-07,9.9614e-05,0.0394349,-0.0336602,-0.067343,-0.0730951
2020-01-04 12:00:00+00:00,48,5,BTC-10JAN20-7250-C,2020-01-10 08:00:00+00:00,5.83333,0.257143,0.75,0.555523,0.4422,0.5294,257.768,0.0872,364.38,141.5,-0.0379029,0.0261991,-1.48926,0.00281943,-0.08833,0.0733196,-0.0872,-9.96067e-05,0.00458858,-0.0977213,-0.0446,-0.0793091,0.0531213
2020-01-05 12:00:00+00:00,48,6,BTC-10JAN20-7500-P,2020-01-10 08:00:00+00:00,4.83333,0.103448,0.25,0.557728,0.444,0.6183,480.233,0.1743,337.82,170.084,-0.045931,0.0632543,3.81791,-0.00796742,-0.354762,0.0890696,-0.1743,-0.000960849,-0.0429809,-0.483934,-0.119389,-0.160162,0.364546
2020-01-06 12:00:00+00:00,48,0,BTC-10JAN20-7500-C,2020-01-10 08:00:00+00:00,3.83333,0,0,0.5325,0.4618,0.8576,755.142,0.3958,306.453,206.188,-0.0602348,0.00595451,-0.715626,0.00175652,-1.03945,0.115624,-0.3958,-0.00046641,0.0284411,-1.29165,0.102424,0.0603031,1.39407
2020-01-07 12:00:00+00:00,48,1,BTC-10JAN20-8000-P,2020-01-10 08:00:00+00:00,2.83333,0,0,0.573025,0.5607,0.6201,-46.2988,0.0594,273.551,229.755,-0.0989471,0.0775843,4.75151,-0.0162439,-0.00392832,0.200892,-0.0594,-0.000136873,0.00165046,0.139077,-0.351389,-0.425231,-0.490465
2020-01-10 12:00:00+00:00,48,4,BTC-17JAN20-7750-P,2020-01-17 08:00:00+00:00,6.83333,0.292683,0.75,0.503345,0.4752,0.5669,421.787,0.0917,421.888,112.405,-0.0347707,0.00137195,1.13578,-0.00215561,-0.167368,0.072412,-0.0917,-5.7683e-06,-0.00568358,-0.192345,-0.0895913,-0.125957,0.102754
2020-01-11 12:00:00+00:00,48,5,BTC-17JAN20-8000-C,2020-01-17 08:00:00+00:00,5.83333,0.257143,0.75,0.534316,0.5288,0.5195,81.3558,-0.0093,403.395,118.327,-0.0453257,0.00315144,-0.289241,0.000658739,-0.00607559,0.0923405,0.0093,-1.36284e-07,-2.7259e-05,0.0955375,-0.0102765,-0.0458554,-0.105814
2020-01-12 12:00:00+00:00,48,6,BTC-17JAN20-8250-C,2020-01-17 08:00:00+00:00,4.83333,0.103448,0.25,0.425327,0.5084,0.585,375.601,0.0766,367.547,148.539,-0.0525931,0.089822,4.18674,-0.00993446,-0.157876,0.101389,-0.0766,-0.000263518,-0.0147862,-0.148136,-0.00545728,-0.0438516,0.142679
2020-01-13 12:00:00+00:00,48,0,BTC-17JAN20-8000-P,2020-01-17 08:00:00+00:00,3.83333,0,0,0.427905,0.5245,0.8363,701.725,0.3118,324.411,181.539,-0.068413,0.0442273,-2.37732,0.00654069,-0.686869,0.136106,-0.3118,-0.00214987,0.0644809,-0.800232,-0.0688969,-0.104515,0.731335
2020-01-14 12:00:00+00:00,48,1,BTC-17JAN20-8500-C,2020-01-17 08:00:00+00:00,2.83333,0,0,0.498576,0.5487,0.7854,267.654,0.2367,298.368,234.78,-0.0968294,0.000307825,1.06769,-0.00363381,-0.116706,0.190514,-0.2367,-8.62324e-06,-0.00796845,-0.170868,-0.241054,-0.303245,-0.0701854
2020-01-17 12:00:00+00:00,48,4,BTC-24JAN20-9000-P,2020-01-24 08:00:00+00:00,6.83333,0.292683,0.75,0.500067,0.5761,0.6536,-291.077,0.0775,489.725,92.7176,-0.0421537,8.51036e-05,1.00783,-0.00231901,-0.0487982,0.0875918,-0.0775,-2.55577e-07,0.0025341,-0.0361725,-0.0999974,-0.133528,-0.0638249
2020-01-18 12:00:00+00:00,48,5,BTC-24JAN20-9000-C,2020-01-24 08:00:00+00:00,5.83333,0.257143,0.75,0.476497,0.5561,0.5737,-341.803,0.0176,450.166,112.518,-0.0476657,0.0134846,1.82939,-0.00439031,-0.0822181,0.0925848,-0.0176,-2.08849e-06,0.00123085,-0.00600451,-0.0821325,-0.117415,-0.076128
2020-01-19 12:00:00+00:00,48,6,BTC-24JAN20-8750-P,2020-01-24 08:00:00+00:00,4.83333,0.103448,0.25,0.497911,0.5852,0.4764,-124.318,-0.1088,400.913,129.045,-0.0605379,-0.000530544,0.92607,-0.00257367,-0.0130751,0.123494,0.1088,3.14014e-06,-0.0014343,0.217787,0.0113423,-0.0259239,-0.206445
2020-01-20 12:00:00+00:00,48,0,BTC-24JAN20-8500-P,2020-01-24 08:00:00+00:00,3.83333,0,0,0.469834,0.4872,0.5045,116.734,0.0173,347.399,195.438,-0.0635478,0.00396374,-0.512257,0.0013271,-0.0183377,0.123681,-0.0173,-5.93153e-07,0.000121399,0.0881637,0.0841947,0.0427407,-0.003969
2020-01-21 12:00:00+00:00,48,1,BTC-24JAN20-8750-C,2020-01-24 08:00:00+00:00,2.83333,0,0,0.407293,0.5224,0.6392,-278.708,0.1168,295.877,246.599,-0.0921882,0.123666,6.0449,-0.0190664,-0.12807,0.18008,-0.1168,-0.000843538,0.0227549,-0.0428789,0.0953816,0.0510736,0.138261
2020-01-24 12:00:00+00:00,48,4,BTC-31JAN20-8250-C,2020-01-31 08:00:00+00:00,6.83333,0.292683,0.75,0.503475,0.4856,0.4672,220.348,-0.0184,449.578,109.997,-0.0355317,-0.00101644,0.871746,-0.00169071,-0.0393631,0.0726599,0.0184,1.72062e-07,0.000429118,0.0521261,0.0128046,-0.0203286,-0.0393215
2020-01-25 12:00:00+00:00,48,5,BTC-31JAN20-8250-P,2020-01-31 08:00:00+00:00,5.83333,0.257143,0.75,0.437515,0.445,0.5009,415.581,0.0559,413.945,140.61,-0.0381429,0.0359333,-1.80273,0.00342506,-0.175816,0.078046,-0.0559,-5.61423e-05,0.00503941,-0.148687,0.0121946,-0.0217079,0.160882
2020-01-26 12:00:00+00:00,48,6,BTC-31JAN20-8500-C,2020-01-31 08:00:00+00:00,4.83333,0.103448,0.25,0.473921,0.4379,0.6639,645.061,0.226,387.595,172.453,-0.0453,0.017431,2.30445,-0.00478205,-0.50117,0.0917924,-0.226,-0.000445154,-0.0397052,-0.675528,-0.14033,-0.178376,0.535199
2020-01-27 12:00:00+00:00,48,0,BTC-31JAN20-8750-C,2020-01-31 08:00:00+00:00,3.83333,0,0,0.499122,0.4961,0.5578,564.328,0.0617,357.237,191.932,-0.0647087,0.000200063,1.03703,-0.00274349,-0.400286,0.126448,-0.0617,-3.80808e-07,-0.0041324,-0.33967,-0.0675069,-0.113738,0.272163
2020-01-28 12:00:00+00:00,48,1,BTC-31JAN20-9000-C,2020-01-31 08:00:00+00:00,2.83333,0,0,0.482957,0.5195,0.7707,379.759,0.2512,315.071,247.976,-0.0916765,0.00758043,1.95937,-0.00630766,-0.22211,0.190292,-0.2512,-0.000239168,-0.020832,-0.304089,-0.18479,-0.238725,0.119299
2020-01-31 12:00:00+00:00,48,4,BTC-7FEB20-9250-C,2020-02-07 08:00:00+00:00,6.83333,0.292683,0.75,0.510087,0.5613,0.5266,200.218,-0.0347,504.255,95.1624,-0.0410707,-0.00233017,0.668092,-0.0014973,-0.0223368,0.0799167,0.0347,1.40287e-06,0.000502295,0.0927836,0.0990077,0.0678641,0.0062241
2020-02-01 12:00:00+00:00,48,5,BTC-7FEB20-9500-C,2020-02-07 08:00:00+00:00,5.83333,0.257143,0.75,0.461282,0.5078,0.5263,-64.3203,0.0185,472.841,123.221,-0.0435257,0.0314337,2.53059,-0.00552831,-0.00287191,0.0903693,-0.0185,-5.3791e-06,0.000319633,0.0693116,0.0345954,0.000206046,-0.0347162
2020-02-02 12:00:00+00:00,48,6,BTC-7FEB20-9500-P,2020-02-07 08:00:00+00:00,4.83333,0.103448,0.25,0.503729,0.4907,0.4907,-271.871,0,435.184,153.897,-0.0507621,0.00123802,1.16372,-0.0027118,-0.0632873,0.10076,-0,-0,0,0.0374732,0.0842775,0.0459768,0.0468043
2020-02-03 12:00:00+00:00,48,0,BTC-7FEB20-9250-C,2020-02-07 08:00:00+00:00,3.83333,0,0,0.565062,0.5001,0.5037,134.982,0.00360001,375.829,190.397,-0.0652304,0.0363311,-2.17718,0.0057298,-0.019989,0.126121,-0.00360001,-2.35426e-07,0.000113574,0.102645,0.0596738,0.0139873,-0.0429713
2020-02-04 12:00:00+00:00,48,1,BTC-7FEB20-9250-C,2020-02-07 08:00:00+00:00,2.83333,0,0,0.497325,0.5129,0.7524,450.771,0.2395,324.688,251.167,-0.0905118,0.000693403,1.15128,-0.00366258,-0.299031,0.182321,-0.2395,-1.98869e-05,-0.0134548,-0.369684,0.122348,0.0720216,0.492033
2020-02-07 12:00:00+00:00,48,4,BTC-14FEB20-9750-P,2020-02-14 08:00:00+00:00,6.83333,0.292683,0.75,0.477872,0.4919,0.4885,372.988,-0.0034,532.175,108.588,-0.0359927,-0.00133002,0.175076,-0.00034344,-0.0792237,0.0709035,0.0034,7.6875e-09,2.27382e-05,-0.00489751,0.0134917,-0.0176251,0.0183892
2020-02-08 12:00:00+00:00,48,5,BTC-14FEB20-9750-C,2020-02-14 08:00:00+00:00,5.83333,0.257143,0.75,0.539756,0.5245,0.4996,3.83862,-0.0249,491.457,119.297,-0.0449571,0.00632272,-0.50214,0.0011329,-9.16462e-06,0.0865463,0.0249,-1.96008e-06,-4.90096e-06,0.11143,0.0449019,0.0106224,-0.0665284
2020-02-09 12:00:00+00:00,48,6,BTC-14FEB20-10250-C,2020-02-14 08:00:00+00:00,4.83333,0.103448,0.25,0.458493,0.5428,0.4832,-274.339,-0.0596,464.064,139.125,-0.0561517,0.0320021,2.66848,-0.00684156,-0.0506818,0.112257,0.0596,-5.68382e-05,-0.00429287,0.116825,0.060146,0.0236043,-0.0566791
2020-02-10 12:00:00+00:00,48,0,BTC-14FEB20-9750-C,2020-02-14 08:00:00+00:00,3.83333,0,0,0.546234,0.5125,0.8406,595.368,0.3281,397.807,185.79,-0.0668478,0.0144785,-1.21463,0.00329721,-0.34312,0.135012,-0.3281,-0.000779303,0.0242202,-0.512767,-0.173114,-0.217157,0.339654
2020-02-14 12:00:00+00:00,48,4,BTC-21FEB20-10250-P,2020-02-21 08:00:00+00:00,6.83333,0.292683,0.75,0.483379,0.5056,0.5541,-270.253,0.0485,559.291,105.646,-0.0369951,-0.00227163,0.399941,-0.000806949,-0.0366859,0.0769559,-0.0485,2.67171e-06,0.000511182,-0.00771616,-0.00423764,-0.0369272,0.00347852
2020-02-15 12:00:00+00:00,48,5,BTC-21FEB20-10250-P,2020-02-21 08:00:00+00:00,5.83333,0.257143,0.75,0.486237,0.5127,0.4965,-599.996,-0.0162,516.71,122.043,-0.0439457,-0.00203982,0.467527,-0.00103559,-0.209033,0.0877715,0.0162,2.67665e-07,-0.000443289,-0.105504,-0.096807,-0.132983,0.00869709
2020-02-16 12:00:00+00:00,48,6,BTC-21FEB20-10000-C,2020-02-21 08:00:00+00:00,4.83333,0.103448,0.25,0.501882,0.5524,0.5383,-262.423,-0.0141,458.278,136.708,-0.0571448,-0.000479528,0.92947,-0.00243835,-0.0472362,0.116478,0.0141,4.76675e-08,-0.000344517,0.0829974,0.0525569,0.0112974,-0.0304406
2020-02-17 12:00:00+00:00,48,0,BTC-21FEB20-9750-C,2020-02-21 08:00:00+00:00,3.83333,0,0,0.501551,0.51,0.7979,515.66,0.2879,398.147,186.701,-0.0665217,-0.00034892,0.929949,-0.00252913,-0.26173,0.135438,-0.2879,1.44604e-05,-0.0141765,-0.428354,-0.205498,-0.255647,0.222856
2020-02-18 12:00:00+00:00,48,1,BTC-21FEB20-9750-C,2020-02-21 08:00:00+00:00,2.83333,0,0,0.506801,0.5337,0.5617,-154.814,0.028,342.547,241.378,-0.0941824,-0.00095425,0.640231,-0.00211913,-0.0304473,0.19072,-0.028,3.74066e-07,0.000284731,0.132558,-0.278407,-0.339434,-0.410965
2020-02-21 12:00:00+00:00,48,4,BTC-28FEB20-9750-P,2020-02-28 08:00:00+00:00,6.83333,0.292683,0.75,0.49848,0.4701,0.4221,161.865,-0.048,531.231,113.624,-0.0343976,-0.000464012,0.944159,-0.00177276,-0.0157157,0.0704921,0.048,5.34542e-07,0.000753761,0.103531,0.0844102,0.0529538,-0.0191204
2020-02-22 12:00:00+00:00,48,5,BTC-28FEB20-9750-P,2020-02-28 08:00:00+00:00,5.83333,0.257143,0.75,0.512116,0.4654,0.4702,88.0978,0.0048,489.782,134.447,-0.0398914,0.00579342,1.51435,-0.00304529,-0.00552702,0.0791927,-0.0048,-6.67401e-08,-6.59102e-05,0.0687997,-0.0614233,-0.0969834,-0.130223
2020-02-23 12:00:00+00:00,48,6,BTC-28FEB20-10000-C,2020-02-28 08:00:00+00:00,4.83333,0.103448,0.25,0.503628,0.4634,0.5415,-316.11,0.0781,458.624,162.963,-0.0479379,-0.000845851,0.834899,-0.00183731,-0.081576,0.0989151,-0.0781,2.57968e-06,0.00206318,-0.0586952,-0.0595936,-0.100308,-0.000898407
2020-02-24 12:00:00+00:00,48,0,BTC-28FEB20-9750-C,2020-02-28 08:00:00+00:00,3.83333,0,0,0.502535,0.4575,0.6874,-531.748,0.2299,398.284,208.125,-0.0596739,-0.000531608,0.873308,-0.00213057,-0.310035,0.124015,-0.2299,1.40488e-05,0.0109588,-0.404947,-0.0937428,-0.140139,0.311204
2020-02-25 12:00:00+00:00,48,1,BTC-28FEB20-9750-C,2020-02-28 08:00:00+00:00,2.83333,0,0,0.447909,0.5218,0.9635,-748.177,0.4417,337.383,246.883,-0.0920824,0.0443765,3.84751,-0.0123466,-0.737235,0.184054,-0.4417,-0.00432891,0.131335,-0.867876,-0.0226847,-0.0565054,0.845191
2020-02-28 12:00:00+00:00,48,4,BTC-6MAR20-8500-P,2020-03-06 08:00:00+00:00,6.83333,0.292683,0.75,0.499857,0.5856,0.4987,291.655,-0.0869,462.511,91.2135,-0.0428488,-6.94232e-05,0.993627,-0.00232403,-0.054036,0.0845856,0.0869,2.62129e-07,0.00297215,0.120422,0.0494349,0.0151859,-0.0709871
2020-02-29 12:00:00+00:00,48,5,BTC-6MAR20-8750-P,2020-03-06 08:00:00+00:00,5.83333,0.257143,0.75,0.50226,0.4654,0.5451,48.4937,0.0797,440.371,134.447,-0.0398914,0.000829765,1.1013,-0.00221564,-0.0020734,0.0819148,-0.0797,-2.63537e-06,-0.000487466,-0.000348639,-0.0188754,-0.0541402,-0.0185268
2020-03-01 12:00:00+00:00,48,6,BTC-6MAR20-8750-P,2020-03-06 08:00:00+00:00,4.83333,0.103448,0.25,0.494434,0.4923,0.4566,149.44,-0.0357,401.328,153.397,-0.0509276,-0.00121074,0.753528,-0.00176156,-0.0224084,0.101737,0.0357,7.71538e-07,0.000459811,0.115489,0.010141,-0.0340339,-0.105348
2020-03-02 12:00:00+00:00,48,0,BTC-6MAR20-8750-P,2020-03-06 08:00:00+00:00,3.83333,0,0,0.500493,0.4959,0.4128,-0.437384,-0.0831,357.244,192.009,-0.0646826,0.00015992,1.02982,-0.00272332,-2.40541e-07,0.13202,0.0831,-5.52172e-07,-4.28361e-06,0.215115,0.124653,0.0742441,-0.0904618
2020-03-03 12:00:00+00:00,48,1,BTC-6MAR20-8750-P,2020-03-06 08:00:00+00:00,2.83333,0,0,0.453032,0.4501,0.6789,337.096,0.2288,306.636,286.211,-0.0794294,0.0200827,-1.94906,0.00540441,-0.210767,0.152859,-0.2288,-0.000525659,0.0171141,-0.270119,-0.0216829,-0.075244,0.248436
2020-03-06 12:00:00+00:00,48,4,BTC-13MAR20-9250-C,2020-03-13 08:00:00+00:00,6.83333,0.292683,0.75,0.471509,0.4402,0.5083,-505.164,0.0681,500.556,121.342,-0.0322098,0.0214009,2.18725,-0.0038358,-0.18318,0.0645299,-0.0681,-4.96245e-05,0.00818455,-0.178615,0.0571901,0.0270311,0.235805
2020-03-07 12:00:00+00:00,48,5,BTC-13MAR20-9250-C,2020-03-13 08:00:00+00:00,5.83333,0.257143,0.75,0.44699,0.4328,0.7749,-1371.32,0.3421,458.37,144.574,-0.0370971,0.0576461,3.42986,-0.00636064,-1.61685,0.0734539,-0.3421,-0.00337323,0.175483,-1.71338,-0.0371449,-0.0628584,1.67624
2020-03-08 12:00:00+00:00,48,6,BTC-13MAR20-8750-C,2020-03-13 08:00:00+00:00,4.83333,0.103448,0.25,0.497952,0.4555,0.7556,-835.96,0.3001,401.019,165.79,-0.0471207,0.000706013,1.10585,-0.00239214,-0.759151,0.0975223,-0.3001,-3.17917e-05,0.0317586,-0.930002,-0.166193,-0.199204,0.763809
2020-03-09 12:00:00+00:00,48,0,BTC-13MAR20-7750-P,2020-03-13 08:00:00+00:00,3.83333,0,0,0.497934,0.7372,0.6003,91.7548,-0.1369,316.082,129.161,-0.0961565,-0.000557414,0.921905,-0.00362418,-0.00909592,0.184755,0.1369,5.22342e-06,0.00149783,0.314063,0.263956,0.218102,-0.0501069
2020-03-10 12:00:00+00:00,48,1,BTC-13MAR20-8000-P,2020-03-13 08:00:00+00:00,2.83333,0,0,0.504536,0.5651,5,-2097.2,4.4349,280.655,227.966,-0.0997235,0.00131174,1.24097,-0.0043495,-7.86203,0.205255,-4.4349,-0.0128999,1.44541,-10.6592,-0.692081,-0.751874,9.96708
2020-03-13 12:00:00+00:00,48,4,BTC-20MAR20-5500-P,2020-03-20 08:00:00+00:00,6.83333,0.292683,0.75,0.498976,1.8281,1.6246,86.898,-0.2035,291.117,29.2187,-0.133763,-0.000264939,0.992198,-0.00724461,-0.00387858,0.272074,0.2035,5.48585e-06,0.00328991,0.474991,0.0893641,0.0534885,-0.385627
2020-03-14 12:00:00+00:00,48,5,BTC-20MAR20-5500-P,2020-03-20 08:00:00+00:00,5.83333,0.257143,0.75,0.49573,1.4916,2.8666,-637.903,1.375,273.063,41.9492,-0.127851,-0.00134481,0.939985,-0.00606067,-0.291117,0.250554,-1.375,0.00127126,0.152268,-1.26202,-0.80911,-0.851338,0.452913
2020-03-15 12:00:00+00:00,48,6,BTC-20MAR20-5500-C,2020-03-20 08:00:00+00:00,4.83333,0.103448,0.25,0.501774,1.6945,1.6665,-105.635,-0.028,247.893,44.5661,-0.175293,-0.000366246,0.983402,-0.00791372,-0.00852761,0.361352,0.028,1.43569e-07,-0.000538662,0.380286,-0.211197,-0.255053,-0.591483
2020-03-16 12:00:00+00:00,48,0,BTC-20MAR20-5000-P,2020-03-20 08:00:00+00:00,3.83333,0,0,0.499958,2.7458,1.7379,348.279,-1.0079,196.504,34.6775,-0.358148,-3.71514e-05,0.99871,-0.0146236,-0.0910397,0.71378,1.0079,1.88703e-05,0.0729396,1.7036,1.30559,1.26195,-0.39801
2020-03-17 12:00:00+00:00,48,1,BTC-20MAR20-5250-C,2020-03-20 08:00:00+00:00,2.83333,0,0,0.515536,1.555,1.5354,469.823,-0.0196001,183.661,82.8447,-0.274412,-0.00248442,0.710188,-0.00684457,-0.334358,0.536864,0.0196001,4.7721e-07,0.0012506,0.223357,-0.181214,-0.24312,-0.404571
