entry_ts,hold_hours,entry_dow,instrument,expiry,T_days,wknd_life,wknd_hold,abs_delta,iv_in,iv_out,d_index,d_iv,vega_usd,gamma_per_vega,theta_per_vega,volga_per_vega,vanna_per_vega,charm_per_day,term_gamma,term_theta,term_vega,term_volga,term_vanna,attributed,gross_per_vega,net_per_vega,residual
2025-01-21 12:00:00+00:00,24,1,XRP_USDC-24JAN25-3d1-P,2025-01-24 08:00:00+00:00,2.83333,0,0,0.431526,1.3637,1.1785,0.046,-0.1852,0.108813,94.4662,-0.240653,0.00659659,-0.434427,0.00362052,-0.0101233,0.236925,0.1852,-0.000113128,-0.00117787,0.410711,0.128041,0.0852124,-0.282669
2025-01-24 12:00:00+00:00,24,4,XRP_USDC-26JAN25-3d125-C,2025-01-26 08:00:00+00:00,1.83333,0.727273,0.5,0.615751,0.8475,0.5357,-0.0557,-0.3118,0.086038,234.916,-0.231136,0.0790702,-3.83876,0.0240492,-0.0361656,0.217863,0.3118,-0.00384357,0.0210027,0.510656,0.41244,0.356175,-0.0982161
2025-02-03 12:00:00+00:00,24,0,XRP_USDC-7FEB25-2d5-C,2025-02-07 08:00:00+00:00,3.83333,0,0,0.475568,1.7422,1.4732,0.117,-0.269,0.0992795,54.6535,-0.227243,0.00867366,1.35091,-0.0125261,-0.0631888,0.237211,0.269,-0.000313817,0.0174745,0.460183,0.348949,0.302743,-0.111233
2025-02-04 12:00:00+00:00,24,1,XRP_USDC-7FEB25-2d55-C,2025-02-07 08:00:00+00:00,2.83333,0,0,0.562716,1.4865,1.4064,-0.027,-0.0800999,0.089597,86.6623,-0.262324,0.00287854,-0.206725,0.00188243,-0.00474153,0.272659,0.0800999,-9.23435e-06,0.000173215,0.348182,0.0691913,0.0191026,-0.27899
2025-02-12 12:00:00+00:00,24,2,XRP_USDC-14FEB25-2d45-C,2025-02-14 08:00:00+00:00,1.83333,0,0,0.498429,0.8959,0.7628,-0.0087,-0.1331,0.0691149,222.224,-0.244336,0.000273445,1.05746,-0.00730525,-0.00140741,0.240477,0.1331,-2.42212e-06,-0.000500925,0.371666,0.1849,0.124885,-0.186766
2025-02-26 12:00:00+00:00,24,2,XRP_USDC-28FEB25-2d2-P,2025-02-28 08:00:00+00:00,1.83333,0,0,0.405072,1.0754,1.1146,-0.0003,0.0392,0.0613921,185.132,-0.293291,0.035863,-2.12476,0.0171269,-1.66957e-06,0.279759,-0.0392,-2.75542e-05,-1.1186e-05,0.240518,0.008525,-0.0564988,-0.231993
2025-03-12 12:00:00+00:00,24,2,XRP_USDC-14MAR25-2d25-P,2025-03-14 08:00:00+00:00,1.83333,0,0,0.498786,1.3355,1.112,0.0216,-0.2235,0.0633527,149.076,-0.364227,-0.000243098,0.962342,-0.00991022,-0.00692656,0.356623,0.2235,6.07165e-06,0.00207337,0.575276,0.354708,0.298568,-0.220567
2025-03-15 12:00:00+00:00,24,5,XRP_USDC-21MAR25-2d35-P,2025-03-21 08:00:00+00:00,5.83333,0.257143,1,0.395966,1.046,1.1302,-0.1114,0.0842,0.117495,59.8197,-0.0896571,0.0332519,-0.996369,0.00435105,-0.0637855,0.0911384,-0.0842,-0.000117872,-0.00387424,-0.0608392,-0.0142883,-0.0461,0.0465509
2025-03-16 12:00:00+00:00,24,6,XRP_USDC-21MAR25-2d35-P,2025-03-21 08:00:00+00:00,4.83333,0.103448,0.5,0.539298,1.1302,1.1036,0.0428,-0.0266,0.10513,66.8176,-0.116917,0.0195802,1.74832,-0.00933963,-0.0115599,0.110297,0.0266,-6.92708e-06,0.000865064,0.126195,0.0768077,0.0410871,-0.0493871
2025-03-21 12:00:00+00:00,24,4,XRP_USDC-23MAR25-2d375-P,2025-03-23 08:00:00+00:00,1.83333,0.727273,0.5,0.498345,0.7523,0.5272,0.0181,-0.2251,0.0670704,264.643,-0.205173,-0.000293971,0.914973,-0.00530772,-0.00770344,0.199281,0.2251,7.44777e-06,0.00157149,0.418257,0.318074,0.260141,-0.100183
2025-03-29 12:00:00+00:00,24,5,XRP_USDC-31MAR25-2d1-P,2025-03-31 08:00:00+00:00,1.83333,0.818182,1,0.47066,0.8054,1.027,0.0293,0.2216,0.059367,247.195,-0.219655,0.00150199,-0.288215,0.00178512,-0.0239373,0.215831,-0.2216,-3.68787e-05,0.000888832,-0.0288539,-0.150891,-0.209388,-0.122037
2025-03-31 12:00:00+00:00,24,0,XRP_USDC-2APR25-2d1-C,2025-04-02 08:00:00+00:00,1.83333,0,0,0.506121,1.062,1.061,0.0342,-0.000999985,0.0592712,187.468,-0.289636,-0.000897145,0.786031,-0.00643607,-0.0249412,0.276135,0.000999985,4.48559e-10,1.28216e-05,0.252207,0.144545,0.083655,-0.107662
2025-04-04 12:00:00+00:00,24,4,XRP_USDC-11APR25-2d15-C,2025-04-11 08:00:00+00:00,6.83333,0.292683,0.5,0.506546,1.0844,1.0363,0.0294,-0.0481001,0.116354,49.2573,-0.0793463,-0.00208146,0.884022,-0.0038283,-0.00468384,0.0727809,0.0481001,2.40785e-06,0.000586393,0.116786,0.168897,0.138564,0.052111
2025-04-05 12:00:00+00:00,24,5,XRP_USDC-11APR25-2d15-C,2025-04-11 08:00:00+00:00,5.83333,0.257143,1,0.496798,0.9544,0.9905,-0.0452,0.0361,0.107547,65.561,-0.0818057,0.000994387,1.06142,-0.00437906,-0.014727,0.0772408,-0.0361,-6.47948e-07,0.000812165,0.0272253,0.0393018,0.00759574,0.0120765
2025-04-08 12:00:00+00:00,24,1,XRP_USDC-11APR25-1d9-P,2025-04-11 08:00:00+00:00,2.83333,0,0,0.386791,1.3139,1.2775,-0.1221,-0.0364,0.0658194,98.0467,-0.231865,0.0371447,-1.47279,0.0115211,-0.192028,0.220945,0.0364,-2.46076e-05,0.00335524,0.0686476,0.595604,0.549992,0.526956
2025-04-10 12:00:00+00:00,24,3,XRP_USDC-12APR25-2-C,2025-04-12 08:00:00+00:00,1.83333,0.181818,0,0.499024,1.1756,1.1229,0.0082,-0.0527,0.0563382,169.353,-0.320618,0.000207571,1.034,-0.00937324,-0.001434,0.325894,0.0527,-2.88242e-07,0.000224245,0.377384,0.130789,0.0710748,-0.246594
2025-04-13 12:00:00+00:00,24,6,XRP_USDC-18APR25-2d2-C,2025-04-18 08:00:00+00:00,4.83333,0.103448,0.5,0.514221,1.1239,1.0694,-0.0265,-0.0545,0.100556,67.1921,-0.116266,-0.00297891,0.723251,-0.00385788,-0.0049111,0.114597,0.0545,4.42405e-06,-0.000476574,0.163714,0.177014,0.142259,0.0132998
2025-04-13 12:00:00+00:00,24,6,XRP_USDC-15APR25-2d125-P,2025-04-15 08:00:00+00:00,1.83333,0.272727,0.5,0.362087,1.0848,1.0804,-0.0411,-0.00440002,0.0579025,183.528,-0.295855,0.0873818,-3.53571,0.0278313,-0.0327279,0.279615,0.00440002,-8.45865e-07,0.000293802,0.25158,0.0579424,-4.21739e-05,-0.193638
2025-04-14 12:00:00+00:00,24,0,XRP_USDC-18APR25-2d2-C,2025-04-18 08:00:00+00:00,3.83333,0,0,0.463586,1.0694,1.0094,-0.0017,-0.06,0.0881659,89.0381,-0.139487,0.0168713,1.8237,-0.0103579,-2.74415e-05,0.13347,0.06,-3.03683e-05,-8.59085e-05,0.193327,0.10552,0.0682089,-0.0878067
2025-04-26 12:00:00+00:00,24,5,XRP_USDC-2MAY25-2d15-P,2025-05-02 08:00:00+00:00,5.83333,0.257143,1,0.402351,0.7919,0.8461,-0.0146,0.0542,0.107263,79.0143,-0.0678771,0.0460182,-1.47132,0.00488496,-0.00175123,0.0686311,-0.0542,-6.75925e-05,-0.000530933,0.0120813,0.000246714,-0.0307407,-0.0118346
2025-05-09 12:00:00+00:00,24,4,XRP_USDC-16MAY25-2d4-C,2025-05-16 08:00:00+00:00,6.83333,0.292683,0.5,0.505889,0.8272,0.8535,0.0175,0.0263,0.130379,64.5728,-0.0605268,-0.00180682,0.865142,-0.00285801,-0.00173275,0.0563049,-0.0263,6.24879e-07,-0.000166687,0.0281061,-0.0737586,-0.105332,-0.101865
2025-05-23 12:00:00+00:00,24,4,XRP_USDC-30MAY25-2d3-P,2025-05-30 08:00:00+00:00,6.83333,0.292683,0.5,0.463557,0.714,0.7443,0.0442,0.0303,0.125545,74.8104,-0.0522439,-0.000795872,0.0635822,-0.000180565,-0.0136994,0.0516421,-0.0303,3.65341e-07,-3.68692e-05,0.00760613,0.101854,0.0710416,0.0942479
2025-05-23 12:00:00+00:00,24,4,XRP_USDC-25MAY25-2d35-P,2025-05-25 08:00:00+00:00,1.83333,0.727273,0.5,0.43316,0.6728,0.5093,-0.0123,-0.1635,0.0659789,295.914,-0.183491,0.029254,-2.4844,0.0127124,-0.00399868,0.171433,0.1635,-0.000391012,0.00211169,0.332655,0.232659,0.177258,-0.099996
2025-05-31 12:00:00+00:00,24,5,XRP_USDC-6JUN25-2d15-P,2025-06-06 08:00:00+00:00,5.83333,0.257143,1,0.46662,0.7248,0.7492,-0.0242,0.0243999,0.108429,86.3292,-0.0621257,-0.000903134,0.0852312,-0.000266113,-0.00543071,0.0574463,-0.0243999,2.68844e-07,2.33266e-05,0.0276393,0.00106783,-0.0311147,-0.0265714
2025-06-06 12:00:00+00:00,24,4,XRP_USDC-13JUN25-2d15-P,2025-06-13 08:00:00+00:00,6.83333,0.292683,0.5,0.480664,0.6397,0.6377,0.0366,-0.00200001,0.11727,83.4995,-0.0468073,-0.00295829,0.445371,-0.00113659,-0.0120886,0.0458317,0.00200001,5.91662e-09,1.51571e-05,0.0357583,0.102222,0.0725108,0.0664634
2025-06-08 12:00:00+00:00,24,6,XRP_USDC-10JUN25-2d275-C,2025-06-10 08:00:00+00:00,1.83333,0.272727,0.5,0.374136,0.4807,0.7157,0.0183,0.235,0.0603791,414.169,-0.1311,0.238042,10.4418,-0.0367532,-0.0137123,0.13211,-0.235,-0.00657294,-0.0199675,-0.143143,-0.12402,-0.184665,0.0191228
2025-06-10 12:00:00+00:00,24,1,XRP_USDC-12JUN25-2d325-P,2025-06-12 08:00:00+00:00,1.83333,0,0,0.538267,0.6975,0.75,-0.0026,0.0525,0.065056,285.435,-0.190227,0.0196159,2.91848,-0.0156265,-0.000180597,0.184342,-0.0525,-2.70332e-05,0.000172359,0.131807,0.0646393,0.00614834,-0.0671675
2025-06-20 12:00:00+00:00,24,4,XRP_USDC-22JUN25-2d15-C,2025-06-22 08:00:00+00:00,1.83333,0.727273,0.5,0.61148,0.5599,0.4997,-0.0326,-0.0602,0.0590271,355.583,-0.1527,0.122234,-6.11168,0.0253566,-0.0400338,0.150453,0.0602,-0.00022149,0.00552097,0.175919,0.0452204,-0.020928,-0.130698
2025-06-26 12:00:00+00:00,24,3,XRP_USDC-28JUN25-2d1-P,2025-06-28 08:00:00+00:00,1.83333,0.181818,0,0.383069,0.5948,0.5776,-0.0369,-0.0172,0.0575538,334.719,-0.162218,0.122443,-5.92136,0.0260268,-0.0505072,0.149191,0.0172,-1.81117e-05,0.0017693,0.117635,0.0766427,0.0169985,-0.040992
2025-07-01 12:00:00+00:00,24,1,XRP_USDC-3JUL25-2d2-P,2025-07-03 08:00:00+00:00,1.83333,0,0,0.506496,0.6059,0.5561,-0.0076,-0.0498,0.0620959,328.587,-0.165245,0.00150815,1.36346,-0.00636946,-0.00196691,0.158327,0.0498,-1.87013e-06,-0.000234938,0.205923,0.249657,0.191606,0.0437338
2025-07-08 12:00:00+00:00,24,1,XRP_USDC-10JUL25-2d325-P,2025-07-10 08:00:00+00:00,1.83333,0,0,0.614782,0.6662,0.5504,0.0521,-0.1158,0.062098,298.846,-0.181691,0.147031,7.14751,-0.0352029,-0.077289,0.178648,0.1158,-0.000985814,0.0188241,0.234997,0.0520938,-0.00747531,-0.182903
2025-07-12 12:00:00+00:00,24,5,XRP_USDC-14JUL25-2d75-C,2025-07-14 08:00:00+00:00,1.83333,0.818182,1,0.533119,0.7166,0.82,0.0172,0.1034,0.0777137,277.827,-0.195436,0.00366551,-0.626222,0.00344855,-0.00540273,0.184111,-0.1034,-1.9595e-05,0.000403816,0.075693,0.0919527,0.0297938,0.0162596
2025-07-15 12:00:00+00:00,24,1,XRP_USDC-18JUL25-2d9-C,2025-07-18 08:00:00+00:00,2.83333,0,0,0.542026,0.9111,0.8897,0.0376,-0.0214,0.101899,141.393,-0.160782,0.00294814,-0.316608,0.00177929,-0.01176,0.166212,0.0214,-6.75065e-07,-8.73855e-05,0.175764,0.101274,0.0529836,-0.0744894
2025-07-18 12:00:00+00:00,24,4,XRP_USDC-25JUL25-3d5-C,2025-07-25 08:00:00+00:00,6.83333,0.292683,0.5,0.495274,1.054,1.0347,-0.0283,-0.0193,0.188727,50.678,-0.077122,0.00181153,1.08464,-0.00456574,-0.00169741,0.0795585,0.0193,-3.37388e-07,-0.000171334,0.0969895,0.000234621,-0.0312795,-0.0967548
2025-07-19 12:00:00+00:00,24,5,XRP_USDC-25JUL25-3d5-C,2025-07-25 08:00:00+00:00,5.83333,0.257143,1,0.464454,1.0347,1.046,0.0657,0.0113,0.172253,60.473,-0.0886886,0.0193212,1.69097,-0.00753272,-0.0110975,0.0941666,-0.0113,-1.23356e-06,-0.000366067,0.0714018,-0.00189324,-0.0357028,-0.073295
2025-07-22 12:00:00+00:00,24,1,XRP_USDC-25JUL25-3d45-C,2025-07-25 08:00:00+00:00,2.83333,0,0,0.55296,0.9478,0.8399,-0.0278,-0.1079,0.121111,135.918,-0.167259,0.00708616,-0.601426,0.00350429,-0.00434539,0.178637,0.1079,-4.125e-05,0.000518912,0.282669,0.230703,0.18618,-0.0519663
2025-07-22 12:00:00+00:00,24,1,XRP_USDC-24JUL25-3d45-C,2025-07-24 08:00:00+00:00,1.83333,0,0,0.618177,0.9518,0.818,-0.0642,-0.1338,0.0949822,209.173,-0.259582,0.07229,-3.4206,0.0240133,-0.0349472,0.249449,0.1338,-0.000647084,0.00836617,0.356021,0.286006,0.226968,-0.0700147
2025-08-01 12:00:00+00:00,24,4,XRP_USDC-3AUG25-2d95-P,2025-08-03 08:00:00+00:00,1.83333,0.727273,0.5,0.406856,0.6369,0.5318,-0.0189,-0.1051,0.0819664,312.594,-0.1737,0.067971,-4.13652,0.0197763,-0.00629542,0.161197,0.1051,-0.000375404,0.00275915,0.262385,-0.10098,-0.176596,-0.363365
2025-08-12 12:00:00+00:00,24,1,XRP_USDC-15AUG25-3d25-P,2025-08-15 08:00:00+00:00,2.83333,0,0,0.634477,0.7754,0.8574,0.1068,0.082,0.105002,166.138,-0.136835,0.18118,6.00916,-0.0272581,-0.0944384,0.133974,-0.082,-0.000609126,-0.0166143,-0.0596877,0.0364488,-0.0147826,0.0961365
2025-08-18 12:00:00+00:00,24,0,XRP_USDC-22AUG25-3d05-C,2025-08-22 08:00:00+00:00,3.83333,0,0,0.388892,0.7998,0.7682,0.0436,-0.0316,0.116596,119.051,-0.104322,0.130385,4.47146,-0.0183145,-0.0128308,0.109447,0.0316,-6.50985e-05,0.00207449,0.130225,0.0617192,0.0217973,-0.0685059
2025-08-23 12:00:00+00:00,24,5,XRP_USDC-29AUG25-3d1-C,2025-08-29 08:00:00+00:00,5.83333,0.257143,1,0.447796,0.7314,0.7623,-0.0284,0.0309,0.152476,85.5502,-0.0626914,0.0402191,2.42113,-0.00758926,-0.00370997,0.0632487,-0.0309,-1.92009e-05,0.000696735,0.0293162,-0.0140191,-0.0458858,-0.0433353
2025-08-24 12:00:00+00:00,24,6,XRP_USDC-29AUG25-3-P,2025-08-29 08:00:00+00:00,4.83333,0.103448,0.5,0.462151,0.7682,0.7573,-0.067,-0.0109,0.137721,98.3041,-0.079469,0.000815003,-0.0745591,0.000270786,-0.0242968,0.0765746,0.0109,-4.84149e-08,1.80688e-05,0.0631958,-0.0187975,-0.0582824,-0.0819933
2025-08-27 12:00:00+00:00,24,2,XRP_USDC-29AUG25-3-C,2025-08-29 08:00:00+00:00,1.83333,0,0,0.506986,0.7934,0.7809,0.002,-0.0125,0.0847576,250.934,-0.216382,-0.000852684,0.689823,-0.00421965,-5.58301e-05,0.217854,0.0125,6.66159e-08,5.75198e-06,0.230304,0.242179,0.190726,0.0118756
2025-08-29 12:00:00+00:00,24,4,XRP_USDC-5SEP25-2d9-C,2025-09-05 08:00:00+00:00,6.83333,0.292683,0.5,0.492195,0.679,0.6608,-0.0703,-0.0182,0.15729,78.6666,-0.0496829,0.0033631,1.21733,-0.00330071,-0.023402,0.053465,0.0182,-5.56996e-07,-0.000540414,0.047722,0.0278884,-0.00287863,-0.0198336
2025-09-05 12:00:00+00:00,24,4,XRP_USDC-12SEP25-2d85-C,2025-09-12 08:00:00+00:00,6.83333,0.292683,0.5,0.510268,0.6915,0.6789,-0.0338,-0.0126,0.155201,77.2446,-0.0505976,-0.00256607,0.727563,-0.0020088,-0.00545445,0.0502312,0.0126,2.03695e-07,-0.000108943,0.057268,0.0165254,-0.014297,-0.0407427
2025-09-16 12:00:00+00:00,24,1,XRP_USDC-18SEP25-3-P,2025-09-18 08:00:00+00:00,1.83333,0,0,0.378135,0.5813,0.7192,-0.022,0.1379,0.0819133,342.493,-0.158536,0.138751,-6.41167,0.0274308,-0.00899569,0.147772,-0.1379,-0.00131927,-0.00640829,-0.00685076,0.0230128,-0.0296899,0.0298635
2025-09-23 12:00:00+00:00,24,1,XRP_USDC-26SEP25-2d85-C,2025-09-26 08:00:00+00:00,2.83333,0,0,0.531448,0.6682,0.6799,0.0253,0.0117,0.100155,192.792,-0.117918,0.00235483,-0.339042,0.00140086,-0.00755239,0.115367,-0.0117,-1.61176e-07,3.51117e-05,0.0961499,0.0272834,-0.0179259,-0.0688665
2025-10-06 12:00:00+00:00,24,0,XRP_USDC-8OCT25-3-C,2025-10-08 08:00:00+00:00,1.83333,0,0,0.505613,0.6862,0.6112,-0.0268,-0.075,0.0847707,290.135,-0.187145,-0.000707548,0.71146,-0.00376419,-0.0115886,0.187879,0.075,1.98998e-06,-0.000476917,0.250815,0.204687,0.151282,-0.0461278
2025-10-09 12:00:00+00:00,24,3,XRP_USDC-11OCT25-2d85-C,2025-10-11 08:00:00+00:00,1.83333,0.181818,0,0.388456,0.5891,0.5531,0.0175,-0.036,0.0762555,337.958,-0.160664,0.163746,7.95582,-0.0346476,-0.00653894,0.173588,0.036,-0.000106107,0.00178166,0.204725,0.0685341,0.00913406,-0.136191
2025-10-27 12:00:00+00:00,24,0,XRP_USDC-31OCT25-2d65-C,2025-10-31 08:00:00+00:00,3.83333,0,0,0.465379,0.7369,0.7192,0.02,-0.0177,0.106951,129.213,-0.0961174,0.0185939,2.12868,-0.00833462,-0.00374898,0.0886259,0.0177,-2.91266e-06,0.000287013,0.102861,0.0249925,-0.0161651,-0.0778686
2025-10-28 12:00:00+00:00,24,1,XRP_USDC-31OCT25-2d65-C,2025-10-31 08:00:00+00:00,2.83333,0,0,0.50187,0.7192,0.7858,0.0003,0.0666,0.0929855,179.121,-0.126918,-0.000395437,0.923284,-0.00411874,-1.15171e-06,0.124801,-0.0666,8.76994e-07,-6.97306e-06,0.0581936,-0.00147324,-0.0516813,-0.0596668
2025-11-08 12:00:00+00:00,24,5,XRP_USDC-14NOV25-2d25-P,2025-11-14 08:00:00+00:00,5.83333,0.257143,1,0.370603,0.7498,0.7136,-0.0391,-0.0362,0.110331,83.4508,-0.0642686,0.104945,-2.5013,0.00767305,-0.011939,0.0694735,0.0362,-6.87624e-05,0.00153164,0.0951975,0.0675986,0.0347974,-0.0275989
2025-11-16 12:00:00+00:00,24,6,XRP_USDC-18NOV25-2d25-P,2025-11-18 08:00:00+00:00,1.83333,0.272727,0.5,0.482116,0.8426,0.9437,-0.0399,0.1011,0.0636089,236.282,-0.2298,-0.000795338,0.250849,-0.00162822,-0.0370859,0.235714,-0.1011,4.06466e-06,0.000449332,0.0979819,-0.504119,-0.564662,-0.602101
2025-12-23 12:00:00+00:00,24,1,XRP_USDC-26DEC25-1d9-P,2025-12-26 08:00:00+00:00,2.83333,0,0,0.498876,0.6967,0.5556,-0.0232,-0.1411,0.0666668,184.905,-0.122947,-0.00020089,0.961362,-0.00415447,-0.0138324,0.128253,0.1411,1.99978e-06,-0.00165922,0.253863,0.212479,0.16737,-0.0413844
2026-01-16 12:00:00+00:00,24,4,XRP_USDC-23JAN26-2d05-P,2026-01-23 08:00:00+00:00,6.83333,0.292683,0.5,0.462663,0.5541,0.5016,0.0002,-0.0525,0.111883,96.3989,-0.0405439,0.00303763,-0.236766,0.000521693,-4.549e-07,0.0417536,0.0525,-4.18623e-06,-1.20758e-06,0.0942478,0.071795,0.0417491,-0.0224528
2026-01-26 12:00:00+00:00,24,0,XRP_USDC-30JAN26-1d9-P,2026-01-30 08:00:00+00:00,3.83333,0,0,0.49647,0.614,0.6134,-0.008,-0.000600014,0.0775659,155.077,-0.080087,-0.000780243,0.859169,-0.00281303,-0.00137856,0.0799267,0.000600014,1.4045e-10,-2.17367e-06,0.079146,0.0694534,0.029434,-0.00969263
2026-02-01 12:00:00+00:00,24,6,XRP_USDC-6FEB26-1d65-P,2026-02-06 08:00:00+00:00,4.83333,0.103448,0.5,0.503313,0.8423,0.8533,-0.0205,0.011,0.0753324,89.656,-0.0871345,0.000991958,1.08218,-0.00432876,-0.00699584,0.084431,-0.011,-6.00133e-08,0.000148709,0.0665839,-0.179592,-0.220811,-0.246176
2026-03-22 12:00:00+00:00,24,6,XRP_USDC-24MAR26-1d425-C,2026-03-24 08:00:00+00:00,1.83333,0.272727,0.5,0.381912,0.7639,0.8102,0.0093,0.0463,0.0378608,260.624,-0.208336,0.13783,6.5143,-0.0366998,-0.00574953,0.204201,-0.0463,-0.000147732,-0.00200342,0.150001,-0.267588,-0.332998,-0.417589
2026-04-03 12:00:00+00:00,24,4,XRP_USDC-10APR26-1d3-C,2026-04-10 08:00:00+00:00,6.83333,0.292683,0.5,0.585221,0.5521,0.5722,-0.0078,0.0201,0.0702671,96.7481,-0.0403976,0.0548143,-1.85652,0.00399966,-0.00169525,0.0424462,-0.0201,-1.10728e-05,-0.000220906,0.0204189,0.0540316,0.0228607,0.0336127
2026-04-21 12:00:00+00:00,24,1,XRP_USDC-23APR26-1d44-P,2026-04-23 08:00:00+00:00,1.83333,0,0,0.473505,0.5599,0.5375,0.0088,-0.0224,0.040699,355.583,-0.1527,0.00327717,-0.689666,0.00297088,-0.00661491,0.165306,0.0224,-8.22177e-07,-9.42309e-05,0.180996,0.0537548,-0.00495729,-0.127241
2026-04-21 12:00:00+00:00,24,1,XRP_USDC-24APR26-1d44-P,2026-04-24 08:00:00+00:00,2.83333,0,0,0.545506,0.5805,0.5372,0.0207,-0.0433,0.0499338,221.918,-0.102441,0.0321508,3.21751,-0.011511,-0.023257,0.0992908,0.0433,-3.01396e-05,0.00201698,0.121321,0.024481,-0.0244281,-0.0968397
2026-04-27 12:00:00+00:00,24,0,XRP_USDC-1MAY26-1d38-P,2026-05-01 08:00:00+00:00,3.83333,0,0,0.354821,0.5107,0.4778,-0.0167,-0.0329,0.0536571,186.445,-0.066613,0.229085,-6.05452,0.0154025,-0.0131705,0.0616516,0.0329,-0.000123982,0.00236764,0.0836248,0.0821356,0.0422085,-0.00148928
2026-04-28 12:00:00+00:00,24,1,XRP_USDC-1MAY26-1d38-P,2026-05-01 08:00:00+00:00,2.83333,0,0,0.435412,0.4778,0.461,-0.0119,-0.0168,0.0481495,269.618,-0.0843176,0.0415395,-2.88376,0.00843306,-0.00990481,0.0878297,0.0168,-5.86206e-06,0.000415271,0.0951343,-0.0407322,-0.0859773,-0.135866
2026-05-12 12:00:00+00:00,24,1,XRP_USDC-14MAY26-1d46-C,2026-05-14 08:00:00+00:00,1.83333,0,0,0.446976,0.5093,0.4856,0.0055,-0.0237,0.0406724,390.911,-0.1389,0.046006,4.77016,-0.0185609,-0.00280479,0.147306,0.0237,-1.29205e-05,0.000428259,0.168616,0.0395013,-0.016796,-0.129115
2026-05-12 12:00:00+00:00,24,1,XRP_USDC-15MAY26-1d44-P,2026-05-15 08:00:00+00:00,2.83333,0,0,0.41116,0.5056,0.555,-0.0242,0.0494,0.049778,254.793,-0.0892235,0.0820098,-4.09843,0.0125259,-0.0353295,0.0964572,-0.0494,-0.000100067,-0.00337159,0.00825604,-0.260668,-0.309649,-0.268924
2026-05-18 12:00:00+00:00,24,0,XRP_USDC-22MAY26-1d38-C,2026-05-22 08:00:00+00:00,3.83333,0,0,0.504934,0.5584,0.5541,-0.0028,-0.0043,0.0563624,170.518,-0.0728348,-0.000980363,0.787802,-0.00234572,-0.000351655,0.0756462,0.0043,9.06347e-09,-6.87978e-06,0.0795877,-0.00878664,-0.0495603,-0.0883743
2026-06-08 12:00:00+00:00,24,0,XRP_USDC-10JUN26-1d16-P,2026-06-10 08:00:00+00:00,1.83333,0,0,0.503493,0.8365,0.7381,0.0011,-0.0984,0.032723,238.005,-0.228136,0.000662211,1.13844,-0.00734303,-0.000107491,0.221393,0.0984,-3.20595e-06,0.000106467,0.319789,0.255714,0.195859,-0.0640754
2026-06-10 12:00:00+00:00,24,2,XRP_USDC-12JUN26-1d12-P,2026-06-12 08:00:00+00:00,1.83333,0,0,0.496248,0.6943,0.662,0.0022,-0.0323,0.0316424,286.751,-0.189355,-0.000568124,0.79511,-0.00425662,-0.000553993,0.177511,0.0323,2.9636e-07,5.0483e-05,0.209308,0.254556,0.199986,0.0452483
2026-06-11 12:00:00+00:00,24,3,XRP_USDC-13JUN26-1d12-P,2026-06-13 08:00:00+00:00,1.83333,0.181818,0,0.533865,0.6376,0.563,0.0118,-0.0746,0.0314101,312.25,-0.173891,0.0164809,2.82296,-0.0138323,-0.0174953,0.161176,0.0746,-4.58593e-05,0.0022293,0.220464,-0.121861,-0.187065,-0.342325
2026-06-23 12:00:00+00:00,24,1,XRP_USDC-26JUN26-1d1-P,2026-06-26 08:00:00+00:00,2.83333,0,0,0.505255,0.5743,0.5818,-0.0073,0.0075,0.038587,224.314,-0.101347,0.00136898,1.24638,-0.00443956,-0.00495846,0.0950054,-0.0075,-3.85025e-08,6.21543e-05,0.0826091,0.0753579,0.03015,-0.00725117
2026-06-24 12:00:00+00:00,24,2,XRP_USDC-26JUN26-1d075-P,2026-06-26 08:00:00+00:00,1.83333,0,0,0.48196,0.6364,0.643,-0.0085,0.00660004,0.0303943,312.839,-0.173564,8.81885e-06,-0.00275131,1.34877e-05,-0.00975942,0.163613,-0.00660004,-1.92077e-10,-1.43434e-07,0.147253,-0.00837131,-0.0716645,-0.155625
2026-07-13 12:00:00+00:00,24,0,XRP_USDC-17JUL26-1d08-P,2026-07-17 08:00:00+00:00,3.83333,0,0,0.500967,0.524,0.5222,-0.0046,-0.0018,0.0440849,181.713,-0.0683478,0.000266517,1.04629,-0.00292366,-0.00165345,0.0689337,0.0018,-4.31759e-10,-8.03419e-06,0.0690722,0.0638632,0.0239216,-0.00520909
2024-07-18 12:00:00+00:00,36,3,XRP_USDC-20JUL24-0d58-P,2024-07-20 08:00:00+00:00,1.83333,0.181818,0,0.532947,0.7683,0.7437,0.0034,-0.0246,0.0162425,259.132,-0.209536,0.0151182,2.54147,-0.0150037,-0.00450661,0.321349,0.0246,-4.57447e-06,0.000368723,0.341807,0.282322,0.204277,-0.0594848
2024-07-22 12:00:00+00:00,36,0,XRP_USDC-26JUL24-0d61-C,2024-07-26 08:00:00+00:00,3.83333,0,0,0.536225,1.0963,0.9164,-0.0087,-0.1799,0.0249335,86.8534,-0.142996,-0.00176416,0.18891,-0.00109983,-0.00876446,0.20416,0.1799,2.85476e-05,-0.000482803,0.374842,0.185191,0.141057,-0.189651
