date,short_weekend_leg_net,short_weekday_leg_net,spread_net,spread_gross
2024-07-13 00:00:00+00:00,-0.11165443798976749,-0.09754146455037102,-0.014112973439396465,0.02691706679577627
2024-07-18 00:00:00+00:00,-0.1888431012667606,-0.13535403810326824,-0.05348906316349236,-0.08296831626079124
2024-07-19 00:00:00+00:00,-0.16719062582960617,-0.23233455053382235,0.06514392470421618,0.07339911109964158
2024-07-20 00:00:00+00:00,-0.10632577261490703,-0.3389714169434573,0.23264564432855026,0.18527986777848368
2024-07-21 00:00:00+00:00,-0.24432676940723097,-0.13120898958378407,-0.1131177798234469,-0.16463225753854724
2024-07-26 00:00:00+00:00,0.04153995616952407,-0.05354072792256069,0.09508068409208476,0.21529043601831346
2024-07-27 00:00:00+00:00,-0.190702409681074,0.007982799230434047,-0.19868520891150804,-0.1335944589927676
2024-07-28 00:00:00+00:00,-0.07683486230656585,-0.1525885672902755,0.07575370498370966,0.07852393966449224
2024-08-01 00:00:00+00:00,-0.22871318001422916,-0.1816855299358883,-0.047027650078340866,-0.10207203363453332
2024-08-02 00:00:00+00:00,-0.3276761885928782,-0.5952343121971729,0.2675581236042947,0.2142474996163044
2024-08-03 00:00:00+00:00,-0.18009785974857975,-1.2269898664642038,1.046892006715624,0.9132326517412629
2024-08-04 00:00:00+00:00,-0.29424406928346253,-1.2791700412970584,0.9849259720135959,0.8967580490528443
2024-08-08 00:00:00+00:00,-0.4437524698870186,-0.4646887914280391,0.020936321541020486,0.10092181100622069
2024-08-10 00:00:00+00:00,0.18431004037248416,0.013238890427631619,0.17107114994485254,0.16124285276383163
2024-08-11 00:00:00+00:00,0.011791033840487693,0.04124851012225659,-0.029457476281768896,-0.095003940734577
2024-08-16 00:00:00+00:00,0.1265396107881017,-0.08130213388559643,0.20784174467369812,0.2503922930677324
2024-08-17 00:00:00+00:00,0.11705227332324743,0.09342820998093584,0.023624063342311583,0.12466525735940878
2024-08-22 00:00:00+00:00,-0.02692210653294253,0.2780841309980372,-0.3050062375309797,-0.35065749500663007
2024-08-24 00:00:00+00:00,-0.46614722127422564,-0.1853134876043084,-0.28083373366991726,-0.195987013490557
2024-08-25 00:00:00+00:00,-0.24957930017723975,-0.12251254103389157,-0.1270667591433482,-0.0035470311005464383
2024-08-29 00:00:00+00:00,-0.15755559852889223,-0.16575173417852473,0.008196135649632508,-0.05199241925998178
2024-08-30 00:00:00+00:00,-0.10535879244992931,-0.11768331390523856,0.012324521455309254,0.07738183584779339
2024-09-01 00:00:00+00:00,-0.6488443398669663,-0.51969758784881,-0.12914675201815629,-0.15201847431793947
2024-09-08 00:00:00+00:00,-0.09646538921929487,0.03856646970871933,-0.1350318589280142,-0.12941640535942645
2024-09-13 00:00:00+00:00,-0.10559164368581933,-0.09186098052642207,-0.013730663159397263,-0.030728669344736927
2024-09-14 00:00:00+00:00,-0.03688910084346702,-0.1488261210868292,0.11193702024336216,0.13890791839258773
2024-09-19 00:00:00+00:00,-0.18399055117977864,0.02153638198864515,-0.2055269331684238,-0.13305154806460925
2024-09-21 00:00:00+00:00,-0.026937679370517074,-0.11363736434416453,0.08669968497364747,0.02807490059552918
2024-09-26 00:00:00+00:00,-0.07586573138430149,-0.03979474367943061,-0.036070987704870876,0.10158695808676162
2024-09-28 00:00:00+00:00,0.041729167088159096,-0.1777030840815391,0.2194322511696982,0.28411609203055355
2024-10-03 00:00:00+00:00,-0.1424186710455349,-0.2959508968323906,0.1535322257868557,0.22040774500683247
2024-10-04 00:00:00+00:00,0.0037091496471882797,-0.043434811267658725,0.047143960914847,0.00088741076402786
2024-10-05 00:00:00+00:00,0.0728838431642604,-0.07691599544837062,0.14979983861263102,0.15581707060040506
2024-10-06 00:00:00+00:00,0.019920487925205545,-0.051643381192851424,0.07156386911805697,0.04858326538754713
2024-10-10 00:00:00+00:00,-0.01719356468988564,-0.06311078562624994,0.0459172209363643,-0.06516743363520186
2024-10-11 00:00:00+00:00,-0.08063485944773675,-0.07475979891276184,-0.005875060534974913,0.00523538102326449
2024-10-12 00:00:00+00:00,0.0290765744988584,-0.10747883773215866,0.13655541223101705,0.1719754889808222
2024-10-13 00:00:00+00:00,-0.17661183759362237,-0.21441732319756832,0.03780548560394595,0.042739589738453494
2024-10-18 00:00:00+00:00,-0.061127792363164034,-0.010822725777285262,-0.05030506658587877,-0.08869153332608731
2024-10-19 00:00:00+00:00,-0.08224851480968455,-0.130240894012532,0.04799237920284745,0.0890497774210802
2024-10-20 00:00:00+00:00,-0.15221024363515914,-0.15913072709994064,0.006920483464781496,0.06061547665521061
2024-10-24 00:00:00+00:00,-0.20957342700098144,-0.1620421902254838,-0.04753123677549764,-0.03391660257654195
2024-10-25 00:00:00+00:00,-0.2950638632476858,-0.16790137155128879,-0.127162491696397,-0.12496952091400346
2024-10-26 00:00:00+00:00,-0.22874567367589974,-0.05335734901725958,-0.17538832465864015,-0.15722713189795465
2024-10-27 00:00:00+00:00,-0.23661983748153534,-0.051725164464116756,-0.18489467301741858,-0.07507733520138231
2024-10-31 00:00:00+00:00,-0.1116419464825114,-0.021439330663690356,-0.09020261581882104,-0.07645827050862175
2024-11-01 00:00:00+00:00,-0.17279072932555967,-0.23145293232861894,0.05866220300305927,0.12151012406208933
2024-11-02 00:00:00+00:00,-0.21497123750010438,-0.0229628703921274,-0.19200836710797697,-0.08873855805010743
2024-11-03 00:00:00+00:00,-0.16368357504032052,0.06482365345786828,-0.2285072284981888,-0.16744184370470583
2024-11-07 00:00:00+00:00,-0.07435872021468137,-0.08801258149884585,0.013653861284164473,0.02543212840802314
2024-11-09 00:00:00+00:00,-0.259360107500213,-0.6411191155561091,0.38175900805589613,0.3870429760404378
2024-11-10 00:00:00+00:00,-0.15738173194249042,-0.6397686030036539,0.4823868710611635,0.34275978731522116
2024-11-14 00:00:00+00:00,0.13205134701627613,-0.08714910104891377,0.2192004480651899,0.25475558639979445
2024-11-15 00:00:00+00:00,-0.2806347628354798,0.15850507394265684,-0.4391398367781366,-0.4034430042446098
2024-11-16 00:00:00+00:00,-0.6155394684201717,-0.1579688602631815,-0.45757060815699024,-0.3293890951945141
2024-11-17 00:00:00+00:00,-0.5195938463964105,0.09518446215928955,-0.6147783085557,-0.6579296970591328
2024-11-21 00:00:00+00:00,0.14852308274548995,-0.21197251231101685,0.3604955950565068,0.42032563633370007
2024-11-23 00:00:00+00:00,0.029301412850468184,0.11847711455179909,-0.0891757017013309,0.04232066266535914
2024-11-24 00:00:00+00:00,-0.026430449053173884,0.23673481189560577,-0.2631652609487797,-0.16578953169733368
2024-11-29 00:00:00+00:00,-0.14934809600857998,0.05936498435959788,-0.20871308036817787,-0.10829017209197338
2024-11-30 00:00:00+00:00,-0.2358991691887144,-0.33145790594267144,0.09555873675395704,0.08646570921986793
2024-12-01 00:00:00+00:00,-0.39107347291910227,-0.3184222141286388,-0.07265125879046347,-0.0518810397111539
2024-12-05 00:00:00+00:00,0.29174639826869864,-0.5100128222063284,0.801759220475027,0.8243617391027998
2024-12-07 00:00:00+00:00,-0.1415887246537348,-0.12195280416686873,-0.019635920486866063,-0.007881379708000645
2024-12-08 00:00:00+00:00,0.06538170388930274,-0.13270467680595363,0.19808638069525636,0.216918931968001
2024-12-14 00:00:00+00:00,-0.132929008435935,-0.2249661901153042,0.0920371816793692,0.04377221806880559
2024-12-15 00:00:00+00:00,-0.03621050549500848,-0.0697219308312213,0.03351142533621282,0.11923350356130519
2024-12-19 00:00:00+00:00,-0.19060409891399135,-0.3728525353344683,0.18224843642047697,0.10343836834765457
2024-12-20 00:00:00+00:00,-0.8549011032603244,-0.23463728281253488,-0.6202638204477895,-0.5505476935720574
2024-12-21 00:00:00+00:00,-0.194560565997623,0.0521054415418106,-0.2466660075394336,-0.3082641752138853
2024-12-22 00:00:00+00:00,-0.5575905735810124,0.27649928659066114,-0.8340898601716735,-0.7187745349211999
2024-12-27 00:00:00+00:00,0.005767605786977486,-0.089741794752209,0.0955094005391865,0.07513685281558484
2024-12-28 00:00:00+00:00,-0.040363961847656095,0.07920348490824378,-0.11956744675589986,-0.1026934711336558
2024-12-29 00:00:00+00:00,-0.18276264287520946,0.06115861605035664,-0.2439212589255661,-0.21732454929755152
2025-01-03 00:00:00+00:00,0.10846103961959563,-0.09893557787754834,0.20739661749714397,0.2676219071296864
2025-01-04 00:00:00+00:00,-0.05258608752293715,0.07212099065989414,-0.12470707818283128,-0.008050992718081462
2025-01-05 00:00:00+00:00,-0.15754444052203664,0.01931975325228213,-0.17686419377431878,-0.045760214324743365
2025-01-09 00:00:00+00:00,-0.2759811745872968,-0.13479167599690342,-0.1411894985903934,-0.10461461418602622
2025-01-10 00:00:00+00:00,-0.007941488599031854,-0.2668052901448763,0.25886380154584443,0.2326790483103997
2025-01-11 00:00:00+00:00,-0.0662803756524921,-0.13130370745430006,0.06502333180180796,0.15818508517269791
2025-01-12 00:00:00+00:00,-0.257821332161547,-0.11309121457214383,-0.14473011758940318,-0.06270113277191373
2025-01-16 00:00:00+00:00,-0.22407834235185753,-0.34577315693779037,0.12169481458593284,0.13856222080046182
2025-01-17 00:00:00+00:00,-0.39584888822488207,0.00254419156044378,-0.39839307978532584,-0.43507072118550905
2025-01-18 00:00:00+00:00,-0.5595533756009663,-1.130077403665991,0.5705240280650248,0.3915076849247662
2025-01-23 00:00:00+00:00,0.06168855942627682,0.24435082767154684,-0.18266226824527002,-0.207145340936909
2025-01-25 00:00:00+00:00,-0.2664865799366572,0.02156612693261305,-0.28805270686927026,-0.15616925482032523
2025-01-26 00:00:00+00:00,0.018960889263138117,0.0064749505621573234,0.012485938700980793,0.05178875123399869
2025-01-30 00:00:00+00:00,0.0853557014435042,-0.020338960369465052,0.10569466181296924,0.09857873324336787
2025-01-31 00:00:00+00:00,-0.10007789210500499,-0.05261433340728535,-0.04746355869771964,-0.08374286441344583
2025-02-01 00:00:00+00:00,-0.17155551877129818,-0.17484168434190983,0.003286165570611649,0.07443459070313155
2025-02-02 00:00:00+00:00,-0.3247343458771157,-0.9217975095965348,0.5970631637194191,0.4903958051108185
2025-02-06 00:00:00+00:00,-0.472460405567003,-0.15151950817107643,-0.32094089739592657,-0.2483625398665049
2025-02-07 00:00:00+00:00,-0.22531511174084945,-0.20784782627661796,-0.017467285464231486,-0.05390341165723861
2025-02-08 00:00:00+00:00,0.07425648781786781,0.09017185282561607,-0.01591536500774826,-0.10249666536711008
2025-02-09 00:00:00+00:00,-0.7865436773552209,-0.09513532153408229,-0.6914083558211386,-0.5252424830315551
2025-02-13 00:00:00+00:00,-0.1906073509257579,-0.037689242721771106,-0.1529181082039868,-0.14783138670410473
2025-02-14 00:00:00+00:00,-0.28724597553856496,-0.3023014884513127,0.01505551291274776,-0.03407361718468442
2025-02-15 00:00:00+00:00,-0.09168455948377063,-0.005275744517746492,-0.08640881496602414,-0.01275633686959219
2025-02-16 00:00:00+00:00,-0.06448985678303325,-0.0922711990438957,0.027781342260862457,0.07323857829816353
2025-02-20 00:00:00+00:00,-0.28589376976818454,-0.13933602602102335,-0.14655774374716118,-0.12687503094516847
2025-02-21 00:00:00+00:00,-0.2708358099200749,-0.38132322306848143,0.11048741314840654,0.05444892400831816
2025-02-22 00:00:00+00:00,0.0374975644092116,-0.03174340341277051,0.06924096782198211,0.11190624971485962
2025-02-23 00:00:00+00:00,0.027995985200691013,-0.23557189912886745,0.26356788432955847,0.2694223835107284
2025-02-27 00:00:00+00:00,-0.6921576122658111,-0.027840770790449852,-0.6643168414753612,-0.6646998139699912
2025-02-28 00:00:00+00:00,-0.21337071017716766,-0.599394459862184,0.3860237496850163,0.34684064174908413
2025-03-01 00:00:00+00:00,-0.034359951038072926,-1.0566483833927327,1.0222884323546597,0.9081747001368543
2025-03-02 00:00:00+00:00,-1.0877212163100987,-0.5801220887396832,-0.5075991275704155,-0.4992251453572405
2025-03-06 00:00:00+00:00,-0.027633620599963753,-0.21117212335123672,0.18353850275127298,0.12370866223245454
2025-03-07 00:00:00+00:00,-0.1721853038676841,0.24417927588285732,-0.4163645797505414,-0.4687807907349082
2025-03-08 00:00:00+00:00,0.046554245818307534,-0.07369007642166281,0.12024432223997034,0.16634823686137712
2025-03-09 00:00:00+00:00,-0.09329875336822151,0.05263718046252309,-0.1459359338307446,-0.25670361283114446
2025-03-13 00:00:00+00:00,-0.013193390733393158,0.4643182685852311,-0.47751165931862427,-0.5599691850559603
2025-03-14 00:00:00+00:00,-0.06228981619690266,-0.09407023649842529,0.03178042030152263,-0.012164341487847539
2025-03-15 00:00:00+00:00,0.08117127930603832,-0.003435236266663672,0.08460651557270199,0.13073208930510366
2025-03-16 00:00:00+00:00,-0.09224164325517538,0.19088408056715736,-0.28312572382233275,-0.38151267101653785
2025-03-20 00:00:00+00:00,0.017992503004412918,-0.011230518075455448,0.029223021079868364,0.1392986749490202
2025-03-21 00:00:00+00:00,-0.12335828551427025,-0.09121985437277533,-0.03213843114149492,-0.0922407412732581
2025-03-22 00:00:00+00:00,-0.013560505486456539,0.04177019323996179,-0.055330698726418326,0.04536175380424584
2025-03-23 00:00:00+00:00,-0.022506972723164733,0.0008786756364826357,-0.02338564835964737,0.015340637175520755
2025-03-27 00:00:00+00:00,-0.03227077894552634,0.114894714391628,-0.14716549333715434,-0.2114585832523187
2025-03-28 00:00:00+00:00,-0.16360078876243025,-0.1758356137894809,0.012234825027050644,0.051592209614315473
2025-03-29 00:00:00+00:00,-0.10866635611470098,-0.26749543971687023,0.15882908360216924,0.1864028684249749
2025-03-30 00:00:00+00:00,-0.09980761598605539,-0.21059023372539584,0.11078261773934045,0.16560993678517175
2025-04-03 00:00:00+00:00,-0.2896702373302406,-0.11176151975086338,-0.17790871757937723,-0.15139802044902534
2025-04-04 00:00:00+00:00,-0.21328059466652208,-0.34720404784880043,0.13392345318227836,0.18954796599808146
2025-04-05 00:00:00+00:00,0.04816620551572578,-0.06169403355101121,0.10986023906673699,0.14723473984324234
2025-04-06 00:00:00+00:00,-0.054305291357766024,-0.5103710972903922,0.4560658059326262,0.33993358833152343
2025-04-10 00:00:00+00:00,-0.06347796273571733,0.030867294559640428,-0.09434525729535775,-0.07336547873718408
2025-04-12 00:00:00+00:00,-0.12330725834483013,-0.14109631392390606,0.017789055579075938,-0.07092800506473776
2025-04-13 00:00:00+00:00,-0.549348205705166,-0.09739930629826095,-0.451948899406905,-0.444505871133055
2025-04-17 00:00:00+00:00,-0.0029476088648367686,-0.13441395861847794,0.13146634975364116,0.14297179899674328
2025-04-19 00:00:00+00:00,-0.010151832881763162,-0.06851430719650083,0.058362474314737664,0.0008682318271484787
2025-04-20 00:00:00+00:00,-0.318943494608711,-0.076248336628032,-0.24269515798067903,-0.1592318761772353
2025-04-24 00:00:00+00:00,-0.07369295092404955,-0.04055099270566509,-0.03314195821838446,-0.10457800478702982
2025-04-26 00:00:00+00:00,-0.056388395635859595,0.041742454745631236,-0.09813085038149083,-0.15103020855169172
2025-05-01 00:00:00+00:00,0.1267474673907422,0.10057247385979216,0.026174993530950028,0.017884151925660396
2025-05-03 00:00:00+00:00,-0.08047135964686543,-0.02201760118900916,-0.05845375845785627,-0.03141860184617369
2025-05-04 00:00:00+00:00,-0.20747738336854465,-0.02031029141801947,-0.1871670919505252,-0.09925167823614799
2025-05-08 00:00:00+00:00,-0.25399090078186276,-0.08482835417228009,-0.1691625466095827,-0.14629432412085702
2025-05-10 00:00:00+00:00,-0.6996233976210129,-0.44866203966244317,-0.2509613579585697,-0.24744422461882618
2025-05-11 00:00:00+00:00,-0.28050090089943813,-0.3433067021333916,0.06280580123395346,-0.03882653085535846
2025-05-17 00:00:00+00:00,-0.42796287893208884,-0.31416924134080465,-0.11379363759128419,-0.09265355615723261
2025-05-18 00:00:00+00:00,-0.4576222495635452,-0.40475746237224114,-0.05286478719130405,-0.033760853477576735
2025-05-22 00:00:00+00:00,-0.4101299317312155,0.012096259026828806,-0.4222261907580443,-0.3205384331271256
2025-05-24 00:00:00+00:00,-0.3367985635844712,0.059737183287364944,-0.3965357468718361,-0.3219295716787302
2025-05-25 00:00:00+00:00,0.04559463888606978,0.12332173658967113,-0.07772709770360135,-0.07449361606143487
2025-05-29 00:00:00+00:00,-0.12554220119267426,-0.07376138503726004,-0.05178081615541422,-0.0649162474665459
2025-05-30 00:00:00+00:00,-0.3191129401866428,-0.2626001031359154,-0.056512837050727405,-0.07563221317090577
2025-05-31 00:00:00+00:00,-0.21249331568077554,-0.08465665741897718,-0.12783665826179835,-0.06981078710054225
2025-06-01 00:00:00+00:00,-0.13086519930358975,-0.04888579613563107,-0.08197940316795868,-0.06121729904263081
2025-06-05 00:00:00+00:00,-0.2356323306785938,-0.24338772059611546,0.007755389917521671,0.05364387218246544
2025-06-06 00:00:00+00:00,0.08726976582249425,0.02021770900080124,0.06705205682169302,0.11431684465286102
2025-06-07 00:00:00+00:00,-0.06629437908349527,-0.14667555490207615,0.08038117581858088,0.0408835267203487
2025-06-08 00:00:00+00:00,-0.021924670390897814,-0.20414165351444452,0.1822169831235467,0.16443561988269356
2025-06-14 00:00:00+00:00,-0.01776869577327178,-0.09005167640376802,0.07228298063049624,0.014798874785105984
2025-06-15 00:00:00+00:00,-0.09830532464696741,-0.12091306686908951,0.0226077422221221,-0.07604765836353482
2025-06-19 00:00:00+00:00,-0.058208444929015175,0.08465195895018594,-0.14286040387920113,-0.17779036301458745
2025-06-21 00:00:00+00:00,-0.6955192021121519,-0.32105292150995035,-0.37446628060220155,-0.3505461489994902
2025-06-22 00:00:00+00:00,-0.292765805267858,-0.13746386790561546,-0.15530193736224254,-0.11722314797265655
2025-06-27 00:00:00+00:00,-0.11096357615840845,-0.0785040759726429,-0.032459500185765544,-0.02244473382051767
2025-06-28 00:00:00+00:00,-0.0958209808823848,-0.23807111124341018,0.14225013036102538,0.07988501077367219
2025-06-29 00:00:00+00:00,-0.03157511272394574,-0.11733448403400557,0.08575937131005983,0.0974694076231489
2025-07-03 00:00:00+00:00,-0.12332477214935439,-0.05078137715520343,-0.07254339499415097,-0.08631493883533407
2025-07-05 00:00:00+00:00,-0.053178597299765665,0.011404231016772907,-0.06458282831653857,-0.05344708834222341
2025-07-06 00:00:00+00:00,-0.13741046463137332,0.015604234245685645,-0.15301469887705896,-0.12565181887656035
2025-07-10 00:00:00+00:00,-0.2545229219162633,-0.10632751385993522,-0.14819540805632808,-0.10176230241973017
2025-07-12 00:00:00+00:00,-0.1084006200789916,-0.22505574811746595,0.11665512803847436,0.058013655632859616
2025-07-17 00:00:00+00:00,-0.33019822729827647,-0.3895182430601544,0.05932001576187795,0.016420834314934712
2025-07-18 00:00:00+00:00,-0.07980689773628803,-0.13630853973295284,0.05650164199666481,-0.005292020094921038
2025-07-19 00:00:00+00:00,-0.06558253367581952,-0.2504591222601363,0.18487658858431677,0.2844059195346608
2025-07-20 00:00:00+00:00,-0.13913515870755194,-0.4124243149115682,0.2732891562040163,0.20020367624078095
2025-07-25 00:00:00+00:00,-0.16064624496283378,-0.25891731323649225,0.09827106827365847,0.03669845054956857
2025-07-26 00:00:00+00:00,0.03199803238987518,-0.01549298680176659,0.047491019191641774,0.1234266083611832
2025-07-27 00:00:00+00:00,-0.18531140010594307,0.010271328821754255,-0.19558272892769732,-0.12230301089395568
2025-07-31 00:00:00+00:00,-0.13101186821050653,-0.06288350982256444,-0.0681283583879421,-0.1134035480788696
2025-08-01 00:00:00+00:00,-0.270657146487346,-0.2822319015204088,0.011574755033062767,0.032110729845425484
2025-08-02 00:00:00+00:00,-0.40506465632711813,-0.12039384113152458,-0.28467081519559356,-0.1977198151790289
2025-08-03 00:00:00+00:00,-0.08318540990934656,0.047320429918876104,-0.13050583982822267,-0.11125948189538985
2025-08-07 00:00:00+00:00,-0.046409420509038755,-0.09077366849135282,0.044364247982314066,-0.03680735198288858
2025-08-08 00:00:00+00:00,-0.09791027080123302,-0.04376408353575591,-0.05414618726547711,-0.09932823954150853
2025-08-09 00:00:00+00:00,-0.28145859747663854,-0.14953920025700845,-0.13191939721963009,-0.03369851717966791
2025-08-10 00:00:00+00:00,-0.29895723638147026,-0.11379109937567874,-0.18516613700579151,-0.13284536160999055
2025-08-14 00:00:00+00:00,-0.6759482786970074,-1.2165015210770564,0.5405532423800491,0.4478832867686754
2025-08-15 00:00:00+00:00,-0.13758550511301926,0.0196052474242964,-0.15719075253731565,-0.10349668106272478
2025-08-16 00:00:00+00:00,-0.07504223190021339,-0.0027644328975445403,-0.07227779900266885,-0.12086771153499482
2025-08-17 00:00:00+00:00,-0.10367130338743154,0.0031366328678638206,-0.10680793625529536,-0.07197369489899408
2025-08-21 00:00:00+00:00,-0.22338949940365063,-0.04368853259449516,-0.17970096680915548,-0.1727252063546867
2025-08-22 00:00:00+00:00,-0.26562987571421426,-0.12123970915059792,-0.14439016656361633,-0.1378603516466844
2025-08-23 00:00:00+00:00,-0.16951554812813632,-0.2715267650958994,0.10201121696776308,0.027573827046760715
2025-08-24 00:00:00+00:00,-0.7392799939675275,-0.3595892992273194,-0.3796906947402081,-0.3296682147161445
2025-08-28 00:00:00+00:00,-0.28522061946328203,-0.24504568615680658,-0.04017493330647545,0.0012978727996650063
2025-08-30 00:00:00+00:00,0.017767595550053684,0.20529650876188069,-0.187528913211827,-0.14986819580352603
2025-08-31 00:00:00+00:00,-0.19851034955421262,0.11367734315138668,-0.3121876927055993,-0.26731570954098527
2025-09-04 00:00:00+00:00,0.09289465968063397,0.05372724186191183,0.03916741781872214,0.06542393047234352
2025-09-05 00:00:00+00:00,0.12215138703186137,0.22153405431546708,-0.0993826672836057,-0.07159577477677653
2025-09-06 00:00:00+00:00,0.23887197068042942,0.11351191492759424,0.12536005575283518,0.14571286372455367
2025-09-07 00:00:00+00:00,0.09933324462136361,0.06232297225926714,0.037010272362096475,0.029639832169936264
2025-09-11 00:00:00+00:00,-0.07657571739686002,-0.03565646527678179,-0.04091925212007823,-0.08906341478959356
2025-09-13 00:00:00+00:00,-0.4864933123952654,-0.08486646873256742,-0.40162684366269796,-0.32287639809706836
2025-09-14 00:00:00+00:00,-0.39387122439981287,0.04241941926439937,-0.4362906436642122,-0.3493602925725402
