date,outright_net,spread_net,outright_gross
2020-07-05 00:00:00+00:00,0.026651769257525867,-0.02360612595318183,0.07139206552192698
2020-07-09 00:00:00+00:00,-0.04864452320287073,0.05083489774883593,-0.006981567444811003
2020-07-10 00:00:00+00:00,0.06406903484181097,-0.17300181088247846,0.08889744003502051
2020-07-11 00:00:00+00:00,0.23726923818561432,0.04496341139059584,0.26506657965586045
2020-07-12 00:00:00+00:00,0.21911147749194665,0.06315588163758981,0.2628158143661757
2020-07-16 00:00:00+00:00,0.3758543529009601,0.285535119965853,0.4056694085095209
2020-07-18 00:00:00+00:00,0.172492599584601,0.11068669430319453,0.20341621800902168
2020-07-19 00:00:00+00:00,0.17134717165107555,0.15604203668583932,0.20133263520925496
2020-07-23 00:00:00+00:00,0.17252196709502315,-0.045730929327466696,0.19645249953411653
2020-07-24 00:00:00+00:00,0.07066319183511728,-0.20682685861269023,0.09507647358514683
2020-07-25 00:00:00+00:00,-0.0491164951219081,0.12759620078159048,-0.015738815522507856
2020-07-26 00:00:00+00:00,-0.3177299785523784,-0.06683464469823752,-0.28378355379375325
2020-07-31 00:00:00+00:00,-0.3763241542873851,-0.10647941420697793,-0.3472799923414445
2020-08-01 00:00:00+00:00,-0.8769390641562674,-0.865532119304996,-0.837893428638319
2020-08-02 00:00:00+00:00,-0.7830515902921953,-1.1424832813680885,-0.7459145736055839
2020-08-06 00:00:00+00:00,0.30304888275729963,-0.17388653503543533,0.3272275462611192
2020-08-07 00:00:00+00:00,0.22460307080972802,0.0807027212023183,0.26108044446390505
2020-08-08 00:00:00+00:00,0.013402022472128853,-0.10658024538058668,0.04722082452207656
2020-08-09 00:00:00+00:00,-0.06805397999430172,-0.2701940979837195,-0.02519680786214533
2020-08-13 00:00:00+00:00,-0.07864862209939648,-0.4428398833594988,-0.048577890877476146
2020-08-14 00:00:00+00:00,0.07003054717820013,-0.2543101626181999,0.1086226098876916
2020-08-15 00:00:00+00:00,0.4034031324879359,0.2492252453788711,0.4359303597837966
2020-08-16 00:00:00+00:00,0.380899833208312,0.34672784211648316,0.42729212406019373
2020-08-20 00:00:00+00:00,0.07613408821831903,-0.17858231073654474,0.09957810657316071
2020-08-22 00:00:00+00:00,0.17994600229463595,-0.030313371316194687,0.22679816777634293
2020-08-23 00:00:00+00:00,0.09548606544733049,0.013562927949663739,0.12256472507947079
2020-08-27 00:00:00+00:00,0.03731286091163876,-0.02034763704673174,0.06434579014435358
2020-08-28 00:00:00+00:00,0.03228526835910394,-0.012209031599656965,0.058654278650157474
2020-08-29 00:00:00+00:00,0.17272166724370625,0.435515449181023,0.21314360163034052
2020-08-30 00:00:00+00:00,-0.07946926953854162,0.5869358380866477,-0.029719533256581828
2020-09-03 00:00:00+00:00,-0.15088140115198395,1.352886692959899,-0.1202133184917376
2020-09-04 00:00:00+00:00,0.23028202318663435,-0.27898403590918996,0.26641165490169816
2020-09-05 00:00:00+00:00,-0.11709097270247042,-0.5050914735457462,-0.06827799032746915
2020-09-06 00:00:00+00:00,0.533389364067783,-0.03446393894380384,0.5674826733290995
2020-09-10 00:00:00+00:00,0.3888909402962376,-0.011171787364197827,0.4113693619475192
2020-09-11 00:00:00+00:00,-0.010287536816408767,-0.363676514041254,0.01373225876450464
2020-09-12 00:00:00+00:00,0.12597590377595877,0.07124674601839004,0.15516123318963154
2020-09-13 00:00:00+00:00,0.06043276006427907,-0.015445950231544575,0.09575335374951251
2020-09-17 00:00:00+00:00,0.2627979467163565,-0.16122036033264814,0.3017165695868422
2020-09-18 00:00:00+00:00,0.2866174071290224,0.01866384878104449,0.3113616956369983
2020-09-19 00:00:00+00:00,0.09796703578449903,0.17755109188851345,0.14744343328419152
2020-09-20 00:00:00+00:00,0.23216499572937413,0.24085525654665998,0.27625866802909416
2020-09-24 00:00:00+00:00,0.006207852945282786,0.6599465724766348,0.03509729420800061
2020-09-25 00:00:00+00:00,0.26166331991722436,-0.026469650351030327,0.28594463268555687
2020-09-26 00:00:00+00:00,0.31269261802470694,0.21484046694391645,0.34191481521850925
2020-09-27 00:00:00+00:00,0.01847702744954036,0.0863246795171881,0.052803202100668814
2020-10-01 00:00:00+00:00,0.16881655088459566,0.25632525369509696,0.2089190699679378
2020-10-02 00:00:00+00:00,0.10067442144785597,-0.12523615059182702,0.12450720584239673
2020-10-03 00:00:00+00:00,0.1639457733396951,0.07038999691219969,0.19199143327874865
2020-10-04 00:00:00+00:00,0.03908595665241672,0.0023516315605758772,0.07436864111334027
2020-10-08 00:00:00+00:00,-0.29089371266320496,-0.20959232277554704,-0.2462573138063242
2020-10-10 00:00:00+00:00,0.3573775224328747,0.1554155245723866,0.37958774292955016
2020-10-11 00:00:00+00:00,0.3827955983680827,0.1824999669081155,0.411503418671003
2020-10-15 00:00:00+00:00,0.010981173119390153,-0.006474480037882856,0.04205244017712963
2020-10-17 00:00:00+00:00,0.021842204856468938,0.11191041278642815,0.0544333421861858
2020-10-18 00:00:00+00:00,0.06076440423332397,0.2370254208173788,0.10933572023903768
2020-10-22 00:00:00+00:00,0.3832361769934798,-0.046567586951849316,0.4068106373511479
2020-10-23 00:00:00+00:00,0.305242992804959,-0.06653459918433335,0.3382844471144053
2020-10-24 00:00:00+00:00,-0.0295274675808251,-0.2510201493680398,0.004403619414453508
2020-10-25 00:00:00+00:00,0.24097894104957387,0.21669076879316174,0.27354078686566036
2020-10-29 00:00:00+00:00,-0.20284121980790845,-0.39590356773966184,-0.1666609403244666
2020-10-30 00:00:00+00:00,-0.18361636426477806,-0.5002741533621936,-0.15112342722576472
2020-10-31 00:00:00+00:00,-0.01520146573355777,0.14068296052835477,0.03399354521551442
2020-11-05 00:00:00+00:00,-0.5004024358084487,1.077285079126969,-0.4700026861318477
2020-11-07 00:00:00+00:00,-0.5302719707504919,-0.5392859988020019,-0.4953854584596065
2020-11-08 00:00:00+00:00,-0.398778546388845,-0.4922694762959525,-0.3462570018850712
2020-11-12 00:00:00+00:00,0.18622821026411285,0.5401718180564112,0.2151565032139168
2020-11-14 00:00:00+00:00,0.18032507778156928,0.4260381150336961,0.224799211341146
2020-11-15 00:00:00+00:00,-0.08573034415993774,0.06632993972730317,-0.05483856570174711
2020-11-19 00:00:00+00:00,-0.2054967070491082,-0.6580404680748092,-0.1639137476184921
2020-11-20 00:00:00+00:00,-0.007327685643074353,0.33394963266129457,0.03287001860739959
2020-11-21 00:00:00+00:00,0.4419883263442283,0.2745438357620601,0.4821707654052802
2020-11-22 00:00:00+00:00,0.23549961192375624,1.314405412925187,0.2693179176297341
2020-11-28 00:00:00+00:00,-0.1237981692149885,0.08298142935033033,-0.07183885674495107
2020-11-29 00:00:00+00:00,-0.2034081691495445,-0.23178700786223327,-0.16963480156159091
2020-12-05 00:00:00+00:00,-0.2316300840351124,-0.39413727624742667,-0.1958418165188474
2020-12-06 00:00:00+00:00,0.4033939946867082,0.2140694552850129,0.43017930218055317
2020-12-11 00:00:00+00:00,-0.22202044291184408,-0.3534344949348838,-0.18373414487570952
2020-12-12 00:00:00+00:00,-0.24844819709308838,0.10447375819537177,-0.19525972458835256
2020-12-19 00:00:00+00:00,0.028295835636446214,-0.5587226137238606,0.07862604312552438
2020-12-20 00:00:00+00:00,0.4661127184765938,-0.021456193655046973,0.4943209719713331
2020-12-24 00:00:00+00:00,-0.279900968567328,-0.5676448043996678,-0.245087422079803
2020-12-26 00:00:00+00:00,-0.8012709571028355,-0.7449829693746073,-0.7487635569026307
2020-12-27 00:00:00+00:00,0.3910132252822869,0.21050460335140816,0.4212907483441785
2021-01-02 00:00:00+00:00,-1.2647779375382715,-0.775701195257404,-1.2275931672271483
2021-01-03 00:00:00+00:00,0.37720972980945694,0.8823907226214518,0.42611548304623714
2021-01-07 00:00:00+00:00,0.5942342780422764,-0.009327159139028485,0.6232837945501326
2021-01-08 00:00:00+00:00,0.890189864833432,-0.0017556465098484964,0.9257996972476209
2021-01-09 00:00:00+00:00,0.8168100415323944,1.3405906701338899,0.8600846685474495
2021-01-10 00:00:00+00:00,-0.4638503990806198,-0.5480087565020468,-0.4159903182388865
2021-01-14 00:00:00+00:00,0.6229464979699604,0.4591502690683746,0.6554401908355866
2021-01-15 00:00:00+00:00,0.10593841970541477,0.07395766388090397,0.13247566148803186
2021-01-16 00:00:00+00:00,0.24885973457738508,0.0021161699211016127,0.2819249889601489
2021-01-17 00:00:00+00:00,1.0492058924313974,1.028068543163859,1.0778694173800916
2021-01-23 00:00:00+00:00,0.6383247306924729,0.2653200675014545,0.6705356889192603
2021-01-24 00:00:00+00:00,0.3689719988087913,0.21313323648417512,0.39896087474958086
2021-01-29 00:00:00+00:00,0.06806559881616919,-0.6732664713665641,0.0954916554388888
2021-01-30 00:00:00+00:00,0.9446111280012924,0.687469774983191,0.9835674140064687
2021-01-31 00:00:00+00:00,0.052744154845034856,-0.07182753360252953,0.08412541944249004
2021-02-05 00:00:00+00:00,0.28553191561011104,0.4598120830580643,0.32401760749595504
2021-02-06 00:00:00+00:00,0.5961431558735114,1.136878122293484,0.6391470514879435
2021-02-07 00:00:00+00:00,0.6579818683908005,1.1591136579004475,0.6862810663530862
2021-02-11 00:00:00+00:00,0.42913845585436616,1.1110218302375219,0.45400228700266193
2021-02-12 00:00:00+00:00,0.8279752502468446,0.18385313142519732,0.8522361607326648
2021-02-13 00:00:00+00:00,0.4766555341932572,0.3227458790554023,0.5038635106873823
2021-02-14 00:00:00+00:00,0.4662374499680293,-0.16346039709227456,0.5145105443907275
2021-02-20 00:00:00+00:00,0.6123149630533189,1.0655162021489957,0.6392655397917931
2021-02-21 00:00:00+00:00,0.27704801316490607,0.6107545354461881,0.3098194067507765
2021-02-25 00:00:00+00:00,-0.4894342487345846,-0.25141645848194993,-0.4486639988786285
2021-02-26 00:00:00+00:00,0.7901386475036539,-0.3778312016637927,0.8261499285387638
2021-02-27 00:00:00+00:00,0.2694897356503554,0.18224199422213705,0.30164355200171067
2021-02-28 00:00:00+00:00,0.4763145797675268,0.8532831033659131,0.5033258640185333
2021-03-05 00:00:00+00:00,-0.12053440618435052,-0.41740679982645235,-0.09312888614116516
2021-03-06 00:00:00+00:00,0.3637672426725159,0.2958027933088661,0.3912969398421082
2021-03-07 00:00:00+00:00,-0.13549594286812516,-0.10656098348992601,-0.09807101762926419
2021-03-11 00:00:00+00:00,0.1500960452014284,0.03459713228409454,0.18702421480553755
2021-03-13 00:00:00+00:00,-0.8598164492361433,-1.1976075541085542,-0.8187323708887919
2021-03-14 00:00:00+00:00,0.1975284501959473,0.13020724968234598,0.23287838017244486
2021-03-20 00:00:00+00:00,0.2349780948052405,0.45556434573461646,0.269173124413027
2021-03-21 00:00:00+00:00,0.28288060037110985,0.5512182507583291,0.33123200169966327
2021-03-27 00:00:00+00:00,0.5132149802451808,0.4210649198374061,0.555121464842966
2021-03-28 00:00:00+00:00,0.32287388121050065,0.25678545600249003,0.3522020749197596
2021-04-03 00:00:00+00:00,-0.1683025970007114,-0.5514282883701928,-0.12839438137290216
2021-04-04 00:00:00+00:00,0.17243279793752914,-0.06569476396733279,0.2203838122007044
2021-04-08 00:00:00+00:00,-0.25209198326967025,0.11807104405207319,-0.21402995616623813
2021-04-10 00:00:00+00:00,-0.35791210823497493,-0.4494078505676013,-0.3210394687982496
2021-04-11 00:00:00+00:00,0.24598158285329472,0.11339989631028091,0.2880280011676795
2021-04-15 00:00:00+00:00,0.10636407623803823,0.05848809323717271,0.1339506782512456
2021-04-17 00:00:00+00:00,-0.16694296077229778,0.10247025500396992,-0.11942152022242662
2021-04-18 00:00:00+00:00,-1.1059253133591058,-1.021149010513907,-1.0567828373262556
2021-04-22 00:00:00+00:00,-0.9327808709432956,-0.7588130624592284,-0.8884618044794401
2021-04-24 00:00:00+00:00,0.44038441188989613,0.5328085203064712,0.47178680197712713
2021-04-25 00:00:00+00:00,0.15952162497967612,0.3908427773174551,0.19147936706683583
2021-05-01 00:00:00+00:00,0.4643383671076883,0.43716741333175546,0.505679229077718
2021-05-02 00:00:00+00:00,0.013475757477510352,-0.06310641546833401,0.045698078796985696
2021-05-08 00:00:00+00:00,0.018568183390620566,0.15807168179364223,0.05295941774421772
2021-05-09 00:00:00+00:00,0.34375345946997654,1.0047338931260839,0.3883576653109914
2021-05-15 00:00:00+00:00,-0.43418387098092126,-0.24843373302056643,-0.3961713107076682
2021-05-16 00:00:00+00:00,0.8200696750926866,0.9118540215113424,0.8576017528260802
2021-05-20 00:00:00+00:00,-0.18862762758614157,-0.15339223174391148,-0.15651303386418675
2021-05-21 00:00:00+00:00,-0.4551003896972468,0.07667904405176479,-0.4251971417397535
2021-05-22 00:00:00+00:00,0.81115048326508,-0.05759117307617012,0.840562337541174
2021-05-23 00:00:00+00:00,0.7450137774768762,0.49629849579647156,0.7792110566425091
2021-05-27 00:00:00+00:00,-0.6182206896070402,-1.1538671978090491,-0.5907624241803444
2021-05-28 00:00:00+00:00,0.3358502918070067,0.9459347306022168,0.36295853833517683
2021-05-29 00:00:00+00:00,0.5238338051060305,0.10401814529517217,0.5579616296588277
2021-05-30 00:00:00+00:00,0.29708164920594055,-0.09604945528099135,0.3306945113716369
2021-06-03 00:00:00+00:00,-0.3685225833245615,0.7063323945357798,-0.3261497839711622
2021-06-05 00:00:00+00:00,-0.021260935885310524,0.6843945253951538,0.016200916291528727
2021-06-06 00:00:00+00:00,0.9552243679423202,1.8893054249600967,0.9960526973598941
2021-06-10 00:00:00+00:00,-0.21900293094498796,-0.8946360574781933,-0.1919128444266984
2021-06-11 00:00:00+00:00,-0.15468161844625677,0.3853941661894607,-0.1235592713006752
2021-06-12 00:00:00+00:00,-0.10832743576161899,0.032674180228465244,-0.06997351819017272
2021-06-13 00:00:00+00:00,-1.37816147060652,-2.0713846572653942,-1.3237491533524606
2021-06-18 00:00:00+00:00,-0.3020103663243288,0.25167407099908806,-0.2726782939920491
2021-06-19 00:00:00+00:00,0.526524024952119,0.6507412778367032,0.5577823718456757
2021-06-20 00:00:00+00:00,-0.957866731148703,-0.8500254302832807,-0.9264966820217808
2021-06-25 00:00:00+00:00,-1.046988717511023,0.039920231738562295,-1.016061810594585
2021-06-26 00:00:00+00:00,0.4815115869078826,0.2191450875168054,0.5229644506995627
2021-06-27 00:00:00+00:00,-0.41868579919387305,-0.5734623684843417,-0.3658664685463709
2021-07-03 00:00:00+00:00,0.014258072424476258,-0.08891686313440193,0.06700973363029641
2021-07-04 00:00:00+00:00,0.511925202539009,0.5300985393702567,0.542401561974407
2021-07-08 00:00:00+00:00,0.14059007096771944,0.03639311904462028,0.17904445684362733
2021-07-10 00:00:00+00:00,0.3621674675004486,-0.02361870157485363,0.3933037728441494
2021-07-11 00:00:00+00:00,0.4324418621277063,0.3555836582588231,0.47517839581001436
2021-07-17 00:00:00+00:00,0.18408010426304772,0.18041508607555853,0.23529384710089332
2021-07-18 00:00:00+00:00,0.4440111532618133,0.5019969459885683,0.4694691333363974
2021-07-24 00:00:00+00:00,0.30963201081381037,1.085210663347436,0.3528659212976561
2021-07-25 00:00:00+00:00,-0.2709702220779801,0.3359211474565998,-0.2374716391404347
2021-07-29 00:00:00+00:00,-0.6341699555109143,-1.3761007557036984,-0.6089011232297414
2021-07-30 00:00:00+00:00,-0.4893161683108168,-0.2649099835948496,-0.4601983372149193
2021-07-31 00:00:00+00:00,0.9201244597627711,0.6401095711764722,0.9513304762167428
2021-08-01 00:00:00+00:00,0.08425195226005555,-0.10640521697264393,0.13179719755691968
2021-08-06 00:00:00+00:00,-0.3967776273182322,-0.36497536551102083,-0.355202923141574
2021-08-07 00:00:00+00:00,-0.06358397216819425,-0.4818992733248124,-0.026248523023935752
2021-08-08 00:00:00+00:00,0.4056640553395127,0.037521488364237465,0.43730338467631713
2021-08-12 00:00:00+00:00,0.21082079714640206,0.30594180408561455,0.24564132868787492
2021-08-13 00:00:00+00:00,0.5491741211609061,1.1987173308290966,0.5756872119118563
2021-08-14 00:00:00+00:00,0.15083241136546793,-0.1698326445437645,0.19049830646669266
2021-08-15 00:00:00+00:00,0.5767170575199918,0.19491861112498343,0.6029664017392022
2021-08-19 00:00:00+00:00,-0.4677824998063854,-0.02794598975610707,-0.41884661428687203
2021-08-21 00:00:00+00:00,0.5324258772200674,0.17967451266709855,0.5611341011764106
2021-08-22 00:00:00+00:00,0.24002591191918876,0.028529047639456462,0.283510857407984
2021-08-26 00:00:00+00:00,0.09146964125482095,0.45990425701159604,0.11501470142729432
2021-08-27 00:00:00+00:00,0.2716692835662005,0.3711086789098892,0.3135430709294518
2021-08-28 00:00:00+00:00,0.5348839525128536,0.22034319434937932,0.5643185052227528
2021-08-29 00:00:00+00:00,0.32563942717619265,0.108521979057282,0.36663454762790376
2021-09-02 00:00:00+00:00,0.65349011336134,0.052085761211034365,0.6771162071104765
2021-09-03 00:00:00+00:00,0.6384469945129015,-0.009375511652421897,0.6622780289516903
2021-09-04 00:00:00+00:00,0.6205976124443918,0.9269369974799223,0.6587162897301488
2021-09-05 00:00:00+00:00,-0.1661541105854416,0.28180041961637875,-0.11619189868232774
2021-09-09 00:00:00+00:00,0.021449791998595695,-0.5673783927501947,0.04881024300704601
2021-09-10 00:00:00+00:00,0.4108549095072844,0.3336776682895205,0.4366134189257447
2021-09-11 00:00:00+00:00,0.3937258959204954,0.23629332190846428,0.42350447907064465
2021-09-12 00:00:00+00:00,-0.22473542126917678,-0.40552198158558284,-0.1753082550264346
2021-09-16 00:00:00+00:00,0.2197536021668222,-0.2813041482602162,0.24549453563605442
2021-09-17 00:00:00+00:00,0.1368584111160974,0.1718856959178587,0.16352345244663938
2021-09-18 00:00:00+00:00,0.09452410236596426,0.24111451698976763,0.12783293591850747
2021-09-19 00:00:00+00:00,-0.04951145832980938,0.20464410439321887,-0.017268594148074454
2021-09-23 00:00:00+00:00,-0.21816602409649158,-0.16587788726378952,-0.18876135494824117
2021-09-24 00:00:00+00:00,0.5350366962403007,0.9530348892868117,0.560628213194245
2021-09-25 00:00:00+00:00,0.15639760075083983,-0.07197538852022103,0.20022096434127723
2021-09-26 00:00:00+00:00,0.08488874060138785,0.047930785973689716,0.1273417230178387
2021-09-30 00:00:00+00:00,-0.8242783736354043,-0.18932211990228898,-0.7772605500813451
2021-10-01 00:00:00+00:00,-0.4311957363123662,0.9493408484524501,-0.3892821769497062
2021-10-02 00:00:00+00:00,0.6900325634337137,0.7017925376880935,0.7202410862116131
2021-10-03 00:00:00+00:00,0.33084394610120726,0.5585003072452952,0.3613583711136137
2021-10-07 00:00:00+00:00,0.5004912384531559,0.10656381202499032,0.5379564954281996
2021-10-08 00:00:00+00:00,0.5463178371315903,0.3078231500527967,0.568940887916166
2021-10-09 00:00:00+00:00,0.1458284141289238,-0.095450436436299,0.1916393316778769
2021-10-10 00:00:00+00:00,-0.19574197061826612,-0.22145620829142526,-0.16676644766810267
2021-10-14 00:00:00+00:00,-0.482113926267567,-0.4263432593822744,-0.45107775571317016
2021-10-15 00:00:00+00:00,0.47597533339284787,1.2127665994301906,0.5052034603854187
2021-10-16 00:00:00+00:00,0.41890348538733085,-0.07389353612924132,0.4481769140984468
2021-10-17 00:00:00+00:00,0.3926758535414999,0.34240194457148737,0.4358715033587904
2021-10-21 00:00:00+00:00,-0.0793884904405176,0.17713705073531616,-0.04342001249880021
2021-10-22 00:00:00+00:00,-0.05918767985007876,-0.8967728352186447,-0.031275521413704765
2021-10-23 00:00:00+00:00,0.3827048269594121,0.03672941691611897,0.4140299590143351
2021-10-24 00:00:00+00:00,-0.05992251043793005,-0.39568206204357187,-0.031440043614614034
2021-10-28 00:00:00+00:00,-0.29457900298435835,-0.331255837142966,-0.24751882853186324
2021-10-29 00:00:00+00:00,0.6342342716230503,0.33978602699712435,0.6603044802395799
2021-10-30 00:00:00+00:00,0.4083796712180234,-0.07371337633263264,0.43832966385569994
2021-10-31 00:00:00+00:00,0.2895864033642534,-0.16804720304452248,0.3217314357927821
2021-11-04 00:00:00+00:00,0.3965793500362985,0.1926605158853869,0.4233153061140206
2021-11-05 00:00:00+00:00,0.22474784112708587,-0.09314975828433567,0.25009277875846575
2021-11-06 00:00:00+00:00,0.3983764762952032,0.33943102921568485,0.4414295971559247
2021-11-07 00:00:00+00:00,-0.13081903190299976,-0.3351658154719227,-0.0964908152888027
2021-11-11 00:00:00+00:00,0.717363994535187,0.11590947140277874,0.73866742515202
2021-11-12 00:00:00+00:00,0.42282242402295833,0.028888146776434753,0.44728085108866966
2021-11-14 00:00:00+00:00,0.3869731118210824,0.5411134978187757,0.42203907950809794
2021-11-18 00:00:00+00:00,0.6252829268513435,0.9729607603346697,0.6501518650985997
2021-11-19 00:00:00+00:00,0.024457019617294126,-0.17403897761393144,0.06404222331149573
2021-11-20 00:00:00+00:00,0.05039352948157988,-0.01326723591652576,0.08522003957891484
2021-11-21 00:00:00+00:00,0.0407737219583484,-0.15639864474394427,0.08156520476174249
2021-11-25 00:00:00+00:00,-0.07290066708550522,0.24321758809857416,-0.03213675609383201
2021-11-26 00:00:00+00:00,0.2954202063864157,1.5766228121493573,0.330798993466719
2021-11-27 00:00:00+00:00,0.43571725289969276,0.05691361585921573,0.4799237290196802
2021-11-28 00:00:00+00:00,-0.49850988613304786,-0.7313309553861338,-0.44678176554448185
2021-12-02 00:00:00+00:00,-1.0762953921659082,-1.5854338071630525,-1.0525394301975308
2021-12-03 00:00:00+00:00,-2.755479737831731,-2.2564847220239415,-2.7154636306779825
2021-12-04 00:00:00+00:00,-1.1941427949003223,-2.1072545568057808,-1.1450300388502828
2021-12-05 00:00:00+00:00,0.6166726318327925,0.28163973218908395,0.6591243763640673
2021-12-09 00:00:00+00:00,0.03524572742561914,0.7427393379781263,0.07194510429531376
2021-12-10 00:00:00+00:00,0.5458069483305596,0.11043796449875781,0.5810097624013628
2021-12-11 00:00:00+00:00,-0.23030500664007017,-0.3181266798113124,-0.17947488928006886
2021-12-12 00:00:00+00:00,-0.011541722590724066,-0.08409111841566304,0.018143535126918416
2021-12-16 00:00:00+00:00,0.002809179985762353,-0.04282403786696209,0.04132261164107457
2021-12-17 00:00:00+00:00,0.37268671012672105,0.5214637785232141,0.3973497932670167
2021-12-18 00:00:00+00:00,0.19137692565432965,0.139062968262137,0.22320866863327457
